<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20181204,175600,3988.0800000
BTC-USD,1,20181204,175700,3988.1600000
BTC-USD,1,20181204,175800,3986.9900000
BTC-USD,1,20181204,175900,3985.4700000
BTC-USD,1,20181204,180000,3992.4800000
BTC-USD,1,20181204,180100,4032.0300000
BTC-USD,1,20181204,180200,4022.9300000
BTC-USD,1,20181204,180300,4019.1100000
BTC-USD,1,20181204,180400,4015.0300000
BTC-USD,1,20181204,180500,4023.5200000
BTC-USD,1,20181204,180600,4019.8300000
BTC-USD,1,20181204,180700,4027.7300000
BTC-USD,1,20181204,180800,4018.5500000
BTC-USD,1,20181204,180900,4018.0100000
BTC-USD,1,20181204,181000,4018.0100000
BTC-USD,1,20181204,181100,4011.0200000
BTC-USD,1,20181204,181200,4010.6900000
BTC-USD,1,20181204,181300,4017.0700000
BTC-USD,1,20181204,181400,4019.5400000
BTC-USD,1,20181204,181500,4016.0000000
BTC-USD,1,20181204,181600,4015.0100000
BTC-USD,1,20181204,181700,4009.4500000
BTC-USD,1,20181204,181800,4012.7900000
BTC-USD,1,20181204,181900,4011.8700000
BTC-USD,1,20181204,182000,4010.1400000
BTC-USD,1,20181204,182100,4009.1300000
BTC-USD,1,20181204,182200,4004.2200000
BTC-USD,1,20181204,182300,4000.0100000
BTC-USD,1,20181204,182400,3991.3000000
BTC-USD,1,20181204,182500,3998.8100000
BTC-USD,1,20181204,182600,3996.1300000
BTC-USD,1,20181204,182700,3996.7900000
BTC-USD,1,20181204,182800,3993.0500000
BTC-USD,1,20181204,182900,3993.0600000
BTC-USD,1,20181204,183000,3993.0400000
BTC-USD,1,20181204,183100,3993.7500000
BTC-USD,1,20181204,183200,3998.7300000
BTC-USD,1,20181204,183300,3998.1900000
BTC-USD,1,20181204,183400,3989.5100000
BTC-USD,1,20181204,183500,3988.1800000
BTC-USD,1,20181204,183600,3973.0700000
BTC-USD,1,20181204,183700,3975.7700000
BTC-USD,1,20181204,183800,3978.5200000
BTC-USD,1,20181204,183900,3980.0000000
BTC-USD,1,20181204,184000,3980.0000000
BTC-USD,1,20181204,184100,3980.0000000
BTC-USD,1,20181204,184200,3975.0100000
BTC-USD,1,20181204,184300,3968.5300000
BTC-USD,1,20181204,184400,3966.0100000
BTC-USD,1,20181204,184500,3969.0200000
BTC-USD,1,20181204,184600,3972.6100000
BTC-USD,1,20181204,184700,3966.0100000
BTC-USD,1,20181204,184800,3963.3700000
BTC-USD,1,20181204,184900,3965.0000000
BTC-USD,1,20181204,185000,3971.3300000
BTC-USD,1,20181204,185100,3972.3500000
BTC-USD,1,20181204,185200,3969.9800000
BTC-USD,1,20181204,185300,3968.0000000
BTC-USD,1,20181204,185400,3961.0100000
BTC-USD,1,20181204,185500,3964.0000000
BTC-USD,1,20181204,185600,3963.8600000
BTC-USD,1,20181204,185700,3969.6700000
BTC-USD,1,20181204,185800,3969.9900000
BTC-USD,1,20181204,185900,3971.9300000
BTC-USD,1,20181204,190000,3975.1500000
BTC-USD,1,20181204,190100,3974.0100000
BTC-USD,1,20181204,190200,3968.0100000
BTC-USD,1,20181204,190300,3963.8500000
BTC-USD,1,20181204,190400,3968.7900000
BTC-USD,1,20181204,190500,3968.7900000
BTC-USD,1,20181204,190600,3962.0100000
BTC-USD,1,20181204,190700,3948.1900000
BTC-USD,1,20181204,190800,3949.0400000
BTC-USD,1,20181204,190900,3952.0600000
BTC-USD,1,20181204,191000,3954.8600000
BTC-USD,1,20181204,191100,3955.0000000
BTC-USD,1,20181204,191200,3950.0300000
BTC-USD,1,20181204,191300,3945.0100000
BTC-USD,1,20181204,191400,3944.0000000
BTC-USD,1,20181204,191500,3947.3200000
BTC-USD,1,20181204,191600,3932.3400000
BTC-USD,1,20181204,191700,3939.9900000
BTC-USD,1,20181204,191800,3943.5500000
BTC-USD,1,20181204,191900,3941.9400000
BTC-USD,1,20181204,192000,3921.2900000
BTC-USD,1,20181204,192100,3933.9900000
BTC-USD,1,20181204,192200,3935.8000000
BTC-USD,1,20181204,192300,3935.9300000
BTC-USD,1,20181204,192400,3939.8700000
BTC-USD,1,20181204,192500,3943.7700000
BTC-USD,1,20181204,192600,3942.9900000
BTC-USD,1,20181204,192700,3942.9900000
BTC-USD,1,20181204,192800,3935.0000000
BTC-USD,1,20181204,192900,3935.0900000
BTC-USD,1,20181204,193000,3934.0800000
BTC-USD,1,20181204,193100,3929.9800000
BTC-USD,1,20181204,193200,3930.2000000
BTC-USD,1,20181204,193300,3934.9200000
BTC-USD,1,20181204,193400,3941.3300000
BTC-USD,1,20181204,193500,3936.0100000
BTC-USD,1,20181204,193600,3933.4700000
BTC-USD,1,20181204,193700,3933.3600000
BTC-USD,1,20181204,193800,3926.0100000
BTC-USD,1,20181204,193900,3920.0900000
BTC-USD,1,20181204,194000,3918.2300000
BTC-USD,1,20181204,194100,3930.0900000
BTC-USD,1,20181204,194200,3925.4200000
BTC-USD,1,20181204,194300,3925.0600000
BTC-USD,1,20181204,194400,3929.9900000
BTC-USD,1,20181204,194500,3930.1100000
BTC-USD,1,20181204,194600,3937.4900000
BTC-USD,1,20181204,194700,3937.5000000
BTC-USD,1,20181204,194800,3931.4300000
BTC-USD,1,20181204,194900,3931.0100000
BTC-USD,1,20181204,195000,3932.0300000
BTC-USD,1,20181204,195100,3934.5600000
BTC-USD,1,20181204,195200,3934.4700000
BTC-USD,1,20181204,195300,3933.9200000
BTC-USD,1,20181204,195400,3933.7500000
BTC-USD,1,20181204,195500,3931.9400000
BTC-USD,1,20181204,195600,3936.4100000
BTC-USD,1,20181204,195700,3939.6300000
BTC-USD,1,20181204,195800,3939.6300000
BTC-USD,1,20181204,195900,3939.9900000
BTC-USD,1,20181204,200000,3943.7600000
BTC-USD,1,20181204,200100,3936.6100000
BTC-USD,1,20181204,200200,3935.9400000
BTC-USD,1,20181204,200300,3931.1500000
BTC-USD,1,20181204,200400,3925.0000000
BTC-USD,1,20181204,200500,3933.6100000
BTC-USD,1,20181204,200600,3927.6400000
BTC-USD,1,20181204,200700,3918.0100000
BTC-USD,1,20181204,200800,3906.8100000
BTC-USD,1,20181204,200900,3908.8700000
BTC-USD,1,20181204,201000,3900.3500000
BTC-USD,1,20181204,201100,3917.7800000
BTC-USD,1,20181204,201200,3917.7800000
BTC-USD,1,20181204,201300,3908.0500000
BTC-USD,1,20181204,201400,3909.8900000
BTC-USD,1,20181204,201500,3909.9900000
BTC-USD,1,20181204,201600,3904.0100000
BTC-USD,1,20181204,201700,3910.0000000
BTC-USD,1,20181204,201800,3913.5100000
BTC-USD,1,20181204,201900,3910.7300000
BTC-USD,1,20181204,202000,3905.8200000
BTC-USD,1,20181204,202100,3894.6800000
BTC-USD,1,20181204,202200,3902.7700000
BTC-USD,1,20181204,202300,3899.8500000
BTC-USD,1,20181204,202400,3898.3200000
BTC-USD,1,20181204,202500,3905.0100000
BTC-USD,1,20181204,202600,3909.6700000
BTC-USD,1,20181204,202700,3911.7700000
BTC-USD,1,20181204,202800,3912.7100000
BTC-USD,1,20181204,202900,3912.7900000
BTC-USD,1,20181204,203000,3912.5900000
BTC-USD,1,20181204,203100,3911.2400000
BTC-USD,1,20181204,203200,3898.0600000
BTC-USD,1,20181204,203300,3898.0100000
BTC-USD,1,20181204,203400,3899.4400000
BTC-USD,1,20181204,203500,3895.0100000
BTC-USD,1,20181204,203600,3895.9800000
BTC-USD,1,20181204,203700,3902.6100000
BTC-USD,1,20181204,203800,3905.0000000
BTC-USD,1,20181204,203900,3907.0000000
BTC-USD,1,20181204,204000,3899.1600000
BTC-USD,1,20181204,204100,3892.0100000
BTC-USD,1,20181204,204200,3895.0000000
BTC-USD,1,20181204,204300,3897.1200000
BTC-USD,1,20181204,204400,3898.0600000
BTC-USD,1,20181204,204500,3898.0900000
BTC-USD,1,20181204,204600,3904.9900000
BTC-USD,1,20181204,204700,3906.9600000
BTC-USD,1,20181204,204800,3910.9800000
BTC-USD,1,20181204,204900,3920.0000000
BTC-USD,1,20181204,205000,3918.9900000
BTC-USD,1,20181204,205100,3903.2600000
BTC-USD,1,20181204,205200,3905.0000000
BTC-USD,1,20181204,205300,3904.9900000
BTC-USD,1,20181204,205400,3911.8400000
BTC-USD,1,20181204,205500,3906.6800000
BTC-USD,1,20181204,205600,3906.6700000
BTC-USD,1,20181204,205700,3904.9700000
BTC-USD,1,20181204,205800,3912.1000000
BTC-USD,1,20181204,205900,3913.7400000
BTC-USD,1,20181204,210000,3905.0100000
BTC-USD,1,20181204,210100,3909.4300000
BTC-USD,1,20181204,210200,3909.9900000
BTC-USD,1,20181204,210300,3909.9900000
BTC-USD,1,20181204,210400,3910.0000000
BTC-USD,1,20181204,210500,3910.1700000
BTC-USD,1,20181204,210600,3907.1800000
BTC-USD,1,20181204,210700,3906.9200000
BTC-USD,1,20181204,210800,3903.4900000
BTC-USD,1,20181204,210900,3901.9200000
BTC-USD,1,20181204,211000,3900.5000000
BTC-USD,1,20181204,211100,3903.0100000
BTC-USD,1,20181204,211200,3906.1200000
BTC-USD,1,20181204,211300,3907.5000000
BTC-USD,1,20181204,211400,3907.7900000
BTC-USD,1,20181204,211500,3909.0400000
BTC-USD,1,20181204,211600,3911.0000000
BTC-USD,1,20181204,211700,3911.1900000
BTC-USD,1,20181204,211800,3912.1200000
BTC-USD,1,20181204,211900,3910.4300000
BTC-USD,1,20181204,212000,3913.3200000
BTC-USD,1,20181204,212100,3913.2100000
BTC-USD,1,20181204,212200,3913.2000000
BTC-USD,1,20181204,212300,3912.7100000
BTC-USD,1,20181204,212400,3910.0100000
BTC-USD,1,20181204,212500,3910.2100000
BTC-USD,1,20181204,212600,3916.0000000
BTC-USD,1,20181204,212700,3917.9400000
BTC-USD,1,20181204,212800,3916.3700000
BTC-USD,1,20181204,212900,3910.1400000
BTC-USD,1,20181204,213000,3909.9300000
BTC-USD,1,20181204,213100,3909.9300000
BTC-USD,1,20181204,213200,3916.2500000
BTC-USD,1,20181204,213300,3916.5900000
BTC-USD,1,20181204,213400,3912.0100000
BTC-USD,1,20181204,213500,3910.5500000
BTC-USD,1,20181204,213600,3908.0600000
BTC-USD,1,20181204,213700,3908.0600000
BTC-USD,1,20181204,213800,3904.7400000
BTC-USD,1,20181204,213900,3901.7700000
BTC-USD,1,20181204,214000,3901.9800000
BTC-USD,1,20181204,214100,3902.1300000
BTC-USD,1,20181204,214200,3897.1000000
BTC-USD,1,20181204,214300,3887.0900000
BTC-USD,1,20181204,214400,3890.0000000
BTC-USD,1,20181204,214500,3892.0000000
BTC-USD,1,20181204,214600,3890.8500000
BTC-USD,1,20181204,214700,3890.9600000
BTC-USD,1,20181204,214800,3887.0100000
BTC-USD,1,20181204,214900,3886.0000000
BTC-USD,1,20181204,215000,3890.8800000
BTC-USD,1,20181204,215100,3893.0000000
BTC-USD,1,20181204,215200,3894.7400000
BTC-USD,1,20181204,215300,3902.5400000
BTC-USD,1,20181204,215400,3902.5400000
BTC-USD,1,20181204,215500,3902.5300000
BTC-USD,1,20181204,215600,3903.0000000
BTC-USD,1,20181204,215700,3905.0000000
BTC-USD,1,20181204,215800,3909.2600000
BTC-USD,1,20181204,215900,3905.5400000
BTC-USD,1,20181204,220000,3909.3000000
BTC-USD,1,20181204,220100,3909.3100000
BTC-USD,1,20181204,220200,3909.9900000
BTC-USD,1,20181204,220300,3910.0000000
BTC-USD,1,20181204,220400,3909.9900000
BTC-USD,1,20181204,220500,3900.0100000
BTC-USD,1,20181204,220600,3905.7500000
BTC-USD,1,20181204,220700,3908.7400000
BTC-USD,1,20181204,220800,3906.9300000
BTC-USD,1,20181204,220900,3906.9200000
BTC-USD,1,20181204,221000,3906.9300000
BTC-USD,1,20181204,221100,3904.5200000
BTC-USD,1,20181204,221200,3902.8600000
BTC-USD,1,20181204,221300,3902.3200000
BTC-USD,1,20181204,221400,3897.7800000
BTC-USD,1,20181204,221500,3904.6600000
BTC-USD,1,20181204,221600,3910.0000000
BTC-USD,1,20181204,221700,3906.9700000
BTC-USD,1,20181204,221800,3908.0900000
BTC-USD,1,20181204,221900,3910.9900000
BTC-USD,1,20181204,222000,3913.6600000
BTC-USD,1,20181204,222100,3913.3100000
BTC-USD,1,20181204,222200,3910.0000000
BTC-USD,1,20181204,222300,3906.9700000
BTC-USD,1,20181204,222400,3906.9700000
BTC-USD,1,20181204,222500,3909.2900000
BTC-USD,1,20181204,222600,3911.0000000
BTC-USD,1,20181204,222700,3911.5500000
BTC-USD,1,20181204,222800,3912.0800000
BTC-USD,1,20181204,222900,3912.0800000
BTC-USD,1,20181204,223000,3912.0900000
BTC-USD,1,20181204,223100,3912.0900000
BTC-USD,1,20181204,223200,3915.0000000
BTC-USD,1,20181204,223300,3916.6500000
BTC-USD,1,20181204,223400,3915.8200000
BTC-USD,1,20181204,223500,3915.6400000
BTC-USD,1,20181204,223600,3916.0000000
BTC-USD,1,20181204,223700,3916.0000000
BTC-USD,1,20181204,223800,3916.0000000
BTC-USD,1,20181204,223900,3916.0000000
BTC-USD,1,20181204,224000,3916.0000000
BTC-USD,1,20181204,224100,3916.0000000
BTC-USD,1,20181204,224200,3915.9900000
BTC-USD,1,20181204,224300,3919.0000000
BTC-USD,1,20181204,224400,3924.2400000
BTC-USD,1,20181204,224500,3920.9800000
BTC-USD,1,20181204,224600,3920.9700000
BTC-USD,1,20181204,224700,3922.2700000
BTC-USD,1,20181204,224800,3922.2700000
BTC-USD,1,20181204,224900,3921.1800000
BTC-USD,1,20181204,225000,3917.0800000
BTC-USD,1,20181204,225100,3917.2700000
BTC-USD,1,20181204,225200,3915.0000000
BTC-USD,1,20181204,225300,3908.8700000
BTC-USD,1,20181204,225400,3911.7700000
BTC-USD,1,20181204,225500,3911.7600000
BTC-USD,1,20181204,225600,3909.7000000
BTC-USD,1,20181204,225700,3908.8700000
BTC-USD,1,20181204,225800,3908.8700000
BTC-USD,1,20181204,225900,3906.0100000
BTC-USD,1,20181204,230000,3905.9900000
BTC-USD,1,20181204,230100,3906.0100000
BTC-USD,1,20181204,230200,3906.8800000
BTC-USD,1,20181204,230300,3906.8800000
BTC-USD,1,20181204,230400,3906.0100000
BTC-USD,1,20181204,230500,3904.0100000
BTC-USD,1,20181204,230600,3901.1200000
BTC-USD,1,20181204,230700,3901.8300000
BTC-USD,1,20181204,230800,3900.1200000
BTC-USD,1,20181204,230900,3900.0100000
BTC-USD,1,20181204,231000,3903.2900000
BTC-USD,1,20181204,231100,3903.2900000
BTC-USD,1,20181204,231200,3903.2900000
BTC-USD,1,20181204,231300,3904.1400000
BTC-USD,1,20181204,231400,3900.0100000
BTC-USD,1,20181204,231500,3898.4800000
BTC-USD,1,20181204,231600,3901.9800000
BTC-USD,1,20181204,231700,3901.9800000
BTC-USD,1,20181204,231800,3904.9900000
BTC-USD,1,20181204,231900,3908.0500000
BTC-USD,1,20181204,232000,3908.5200000
BTC-USD,1,20181204,232100,3908.5200000
BTC-USD,1,20181204,232200,3903.9900000
BTC-USD,1,20181204,232300,3901.6500000
BTC-USD,1,20181204,232400,3906.8200000
BTC-USD,1,20181204,232500,3905.1800000
BTC-USD,1,20181204,232600,3904.5000000
BTC-USD,1,20181204,232700,3905.7800000
BTC-USD,1,20181204,232800,3905.8200000
BTC-USD,1,20181204,232900,3905.8100000
BTC-USD,1,20181204,233000,3905.0100000
BTC-USD,1,20181204,233100,3900.0000000
BTC-USD,1,20181204,233200,3894.0100000
BTC-USD,1,20181204,233300,3892.8700000
BTC-USD,1,20181204,233400,3886.4000000
BTC-USD,1,20181204,233500,3895.1700000
BTC-USD,1,20181204,233600,3895.1400000
BTC-USD,1,20181204,233700,3892.1100000
BTC-USD,1,20181204,233800,3890.8200000
BTC-USD,1,20181204,233900,3877.0000000
BTC-USD,1,20181204,234000,3884.6900000
BTC-USD,1,20181204,234100,3877.8000000
BTC-USD,1,20181204,234200,3880.2500000
BTC-USD,1,20181204,234300,3885.0300000
BTC-USD,1,20181204,234400,3882.3500000
BTC-USD,1,20181204,234500,3884.0000000
BTC-USD,1,20181204,234600,3887.9700000
BTC-USD,1,20181204,234700,3891.3400000
BTC-USD,1,20181204,234800,3890.4600000
BTC-USD,1,20181204,234900,3890.9000000
BTC-USD,1,20181204,235000,3892.8700000
BTC-USD,1,20181204,235100,3894.7100000
BTC-USD,1,20181204,235200,3894.7100000
BTC-USD,1,20181204,235300,3894.2800000
BTC-USD,1,20181204,235400,3890.4600000
BTC-USD,1,20181204,235500,3878.7900000
BTC-USD,1,20181204,235600,3872.2100000
BTC-USD,1,20181204,235700,3868.9500000
BTC-USD,1,20181204,235800,3873.8300000
BTC-USD,1,20181204,235900,3870.0100000
BTC-USD,1,20181205,000000,3870.0000000
BTC-USD,1,20181205,000100,3870.0100000
BTC-USD,1,20181205,000200,3860.9400000
BTC-USD,1,20181205,000300,3862.6400000
BTC-USD,1,20181205,000400,3873.0400000
BTC-USD,1,20181205,000500,3874.0100000
BTC-USD,1,20181205,000600,3871.2700000
BTC-USD,1,20181205,000700,3865.9800000
BTC-USD,1,20181205,000800,3863.7900000
BTC-USD,1,20181205,000900,3871.3100000
BTC-USD,1,20181205,001000,3870.6200000
BTC-USD,1,20181205,001100,3862.1800000
BTC-USD,1,20181205,001200,3866.4500000
BTC-USD,1,20181205,001300,3870.6600000
BTC-USD,1,20181205,001400,3864.9800000
BTC-USD,1,20181205,001500,3868.0000000
BTC-USD,1,20181205,001600,3866.1800000
BTC-USD,1,20181205,001700,3863.5600000
BTC-USD,1,20181205,001800,3863.6000000
BTC-USD,1,20181205,001900,3863.6000000
BTC-USD,1,20181205,002000,3864.9900000
BTC-USD,1,20181205,002100,3868.0000000
BTC-USD,1,20181205,002200,3866.9800000
BTC-USD,1,20181205,002300,3866.9800000
BTC-USD,1,20181205,002400,3871.9300000
BTC-USD,1,20181205,002500,3875.3400000
BTC-USD,1,20181205,002600,3871.9300000
BTC-USD,1,20181205,002700,3873.6400000
BTC-USD,1,20181205,002800,3873.8100000
BTC-USD,1,20181205,002900,3877.8000000
BTC-USD,1,20181205,003000,3884.3200000
BTC-USD,1,20181205,003100,3884.3800000
BTC-USD,1,20181205,003200,3881.6000000
BTC-USD,1,20181205,003300,3880.5100000
BTC-USD,1,20181205,003400,3875.4000000
BTC-USD,1,20181205,003500,3874.0300000
BTC-USD,1,20181205,003600,3878.3400000
BTC-USD,1,20181205,003700,3877.3700000
BTC-USD,1,20181205,003800,3877.8000000
BTC-USD,1,20181205,003900,3873.5100000
BTC-USD,1,20181205,004000,3873.4800000
BTC-USD,1,20181205,004100,3873.4800000
BTC-USD,1,20181205,004200,3873.4800000
BTC-USD,1,20181205,004300,3873.4800000
BTC-USD,1,20181205,004400,3878.7600000
BTC-USD,1,20181205,004500,3878.7600000
BTC-USD,1,20181205,004600,3887.4600000
BTC-USD,1,20181205,004700,3887.0100000
BTC-USD,1,20181205,004800,3884.4900000
BTC-USD,1,20181205,004900,3884.4900000
BTC-USD,1,20181205,005000,3889.3900000
BTC-USD,1,20181205,005100,3904.7400000
BTC-USD,1,20181205,005200,3904.7400000
BTC-USD,1,20181205,005300,3904.4900000
BTC-USD,1,20181205,005400,3899.1200000
BTC-USD,1,20181205,005500,3897.2000000
BTC-USD,1,20181205,005600,3893.0300000
BTC-USD,1,20181205,005700,3889.6200000
BTC-USD,1,20181205,005800,3896.3500000
BTC-USD,1,20181205,005900,3899.7100000
BTC-USD,1,20181205,010000,3898.1600000
BTC-USD,1,20181205,010100,3895.0600000
BTC-USD,1,20181205,010200,3891.9200000
BTC-USD,1,20181205,010300,3893.1800000
BTC-USD,1,20181205,010400,3890.9300000
BTC-USD,1,20181205,010500,3890.9300000
BTC-USD,1,20181205,010600,3890.2400000
BTC-USD,1,20181205,010700,3890.2400000
BTC-USD,1,20181205,010800,3890.2400000
BTC-USD,1,20181205,010900,3893.8900000
BTC-USD,1,20181205,011000,3892.0100000
BTC-USD,1,20181205,011100,3887.5200000
BTC-USD,1,20181205,011200,3886.0100000
BTC-USD,1,20181205,011300,3886.0100000
BTC-USD,1,20181205,011400,3886.0100000
BTC-USD,1,20181205,011500,3886.0100000
BTC-USD,1,20181205,011600,3888.9900000
BTC-USD,1,20181205,011700,3893.7000000
BTC-USD,1,20181205,011800,3896.1200000
BTC-USD,1,20181205,011900,3895.2400000
BTC-USD,1,20181205,012000,3895.0700000
BTC-USD,1,20181205,012100,3892.1200000
BTC-USD,1,20181205,012200,3882.2300000
BTC-USD,1,20181205,012300,3880.0100000
BTC-USD,1,20181205,012400,3880.0100000
BTC-USD,1,20181205,012500,3874.4800000
BTC-USD,1,20181205,012600,3882.2000000
BTC-USD,1,20181205,012700,3882.1800000
BTC-USD,1,20181205,012800,3882.2000000
BTC-USD,1,20181205,012900,3883.1100000
BTC-USD,1,20181205,013000,3883.1100000
BTC-USD,1,20181205,013100,3883.4900000
BTC-USD,1,20181205,013200,3883.1100000
BTC-USD,1,20181205,013300,3881.9800000
BTC-USD,1,20181205,013400,3884.0600000
BTC-USD,1,20181205,013500,3885.5200000
BTC-USD,1,20181205,013600,3888.4800000
BTC-USD,1,20181205,013700,3888.4800000
BTC-USD,1,20181205,013800,3888.3600000
BTC-USD,1,20181205,013900,3888.3600000
BTC-USD,1,20181205,014000,3891.0200000
BTC-USD,1,20181205,014100,3890.0100000
BTC-USD,1,20181205,014200,3888.3600000
BTC-USD,1,20181205,014300,3888.3600000
BTC-USD,1,20181205,014400,3890.0000000
BTC-USD,1,20181205,014500,3894.2300000
BTC-USD,1,20181205,014600,3894.4800000
BTC-USD,1,20181205,014700,3894.4900000
BTC-USD,1,20181205,014800,3894.4900000
BTC-USD,1,20181205,014900,3894.4900000
BTC-USD,1,20181205,015000,3894.4900000
BTC-USD,1,20181205,015100,3895.0000000
BTC-USD,1,20181205,015200,3895.0000000
BTC-USD,1,20181205,015300,3903.5600000
BTC-USD,1,20181205,015400,3903.1900000
BTC-USD,1,20181205,015500,3900.0000000
BTC-USD,1,20181205,015600,3893.4900000
BTC-USD,1,20181205,015700,3893.4900000
BTC-USD,1,20181205,015800,3893.4900000
BTC-USD,1,20181205,015900,3899.8200000
BTC-USD,1,20181205,020000,3897.4300000
BTC-USD,1,20181205,020100,3894.5000000
BTC-USD,1,20181205,020200,3893.6000000
BTC-USD,1,20181205,020300,3892.0000000
BTC-USD,1,20181205,020400,3890.0100000
BTC-USD,1,20181205,020500,3887.3700000
BTC-USD,1,20181205,020600,3887.3800000
BTC-USD,1,20181205,020700,3893.0900000
BTC-USD,1,20181205,020800,3891.2900000
BTC-USD,1,20181205,020900,3890.5500000
BTC-USD,1,20181205,021000,3890.0100000
BTC-USD,1,20181205,021100,3888.4300000
BTC-USD,1,20181205,021200,3886.0100000
BTC-USD,1,20181205,021300,3886.0100000
BTC-USD,1,20181205,021400,3886.0100000
BTC-USD,1,20181205,021500,3885.8100000
BTC-USD,1,20181205,021600,3881.1100000
BTC-USD,1,20181205,021700,3881.1000000
BTC-USD,1,20181205,021800,3881.1100000
BTC-USD,1,20181205,021900,3884.1800000
BTC-USD,1,20181205,022000,3884.1800000
BTC-USD,1,20181205,022100,3882.1900000
BTC-USD,1,20181205,022200,3880.0100000
BTC-USD,1,20181205,022300,3880.0100000
BTC-USD,1,20181205,022400,3880.0100000
BTC-USD,1,20181205,022500,3880.0100000
BTC-USD,1,20181205,022600,3880.0100000
BTC-USD,1,20181205,022700,3878.1400000
BTC-USD,1,20181205,022800,3878.1400000
BTC-USD,1,20181205,022900,3878.1300000
BTC-USD,1,20181205,023000,3880.8600000
BTC-USD,1,20181205,023100,3885.4700000
BTC-USD,1,20181205,023200,3889.7900000
BTC-USD,1,20181205,023300,3891.7400000
BTC-USD,1,20181205,023400,3888.0800000
BTC-USD,1,20181205,023500,3888.0800000
BTC-USD,1,20181205,023600,3890.1600000
BTC-USD,1,20181205,023700,3890.0100000
BTC-USD,1,20181205,023800,3892.0000000
BTC-USD,1,20181205,023900,3894.6400000
BTC-USD,1,20181205,024000,3900.0000000
BTC-USD,1,20181205,024100,3899.9600000
BTC-USD,1,20181205,024200,3897.9500000
BTC-USD,1,20181205,024300,3894.6700000
BTC-USD,1,20181205,024400,3894.6700000
BTC-USD,1,20181205,024500,3896.8300000
BTC-USD,1,20181205,024600,3896.8200000
BTC-USD,1,20181205,024700,3894.3100000
BTC-USD,1,20181205,024800,3894.2500000
BTC-USD,1,20181205,024900,3892.2800000
BTC-USD,1,20181205,025000,3891.8600000
BTC-USD,1,20181205,025100,3890.2400000
BTC-USD,1,20181205,025200,3889.4000000
BTC-USD,1,20181205,025300,3889.9300000
BTC-USD,1,20181205,025400,3896.6100000
BTC-USD,1,20181205,025500,3896.6100000
BTC-USD,1,20181205,025600,3898.9800000
BTC-USD,1,20181205,025700,3898.9700000
BTC-USD,1,20181205,025800,3900.0000000
BTC-USD,1,20181205,025900,3901.8400000
BTC-USD,1,20181205,030000,3901.8400000
BTC-USD,1,20181205,030100,3902.6800000
BTC-USD,1,20181205,030200,3896.8700000
BTC-USD,1,20181205,030300,3900.7300000
BTC-USD,1,20181205,030400,3901.8600000
BTC-USD,1,20181205,030500,3901.8600000
BTC-USD,1,20181205,030600,3901.8600000
BTC-USD,1,20181205,030700,3901.8600000
BTC-USD,1,20181205,030800,3904.3600000
BTC-USD,1,20181205,030900,3906.3700000
BTC-USD,1,20181205,031000,3906.4800000
BTC-USD,1,20181205,031100,3906.4700000
BTC-USD,1,20181205,031200,3906.4800000
BTC-USD,1,20181205,031300,3911.0500000
BTC-USD,1,20181205,031400,3907.8100000
BTC-USD,1,20181205,031500,3907.5100000
BTC-USD,1,20181205,031600,3912.0000000
BTC-USD,1,20181205,031700,3911.9900000
BTC-USD,1,20181205,031800,3912.5000000
BTC-USD,1,20181205,031900,3909.5400000
BTC-USD,1,20181205,032000,3907.0400000
BTC-USD,1,20181205,032100,3905.6000000
BTC-USD,1,20181205,032200,3906.3900000
BTC-USD,1,20181205,032300,3906.5000000
BTC-USD,1,20181205,032400,3906.5000000
BTC-USD,1,20181205,032500,3902.1800000
BTC-USD,1,20181205,032600,3900.2300000
BTC-USD,1,20181205,032700,3899.7300000
BTC-USD,1,20181205,032800,3899.7300000
BTC-USD,1,20181205,032900,3899.7300000
BTC-USD,1,20181205,033000,3899.7300000
BTC-USD,1,20181205,033100,3897.4400000
BTC-USD,1,20181205,033200,3897.4500000
BTC-USD,1,20181205,033300,3897.4400000
BTC-USD,1,20181205,033400,3897.4500000
BTC-USD,1,20181205,033500,3899.7500000
BTC-USD,1,20181205,033600,3903.4300000
BTC-USD,1,20181205,033700,3903.4300000
BTC-USD,1,20181205,033800,3904.2400000
BTC-USD,1,20181205,033900,3904.2500000
BTC-USD,1,20181205,034000,3906.6000000
BTC-USD,1,20181205,034100,3906.6000000
BTC-USD,1,20181205,034200,3906.6000000
BTC-USD,1,20181205,034300,3907.1700000
BTC-USD,1,20181205,034400,3905.2600000
BTC-USD,1,20181205,034500,3904.3200000
BTC-USD,1,20181205,034600,3904.3200000
BTC-USD,1,20181205,034700,3904.3200000
BTC-USD,1,20181205,034800,3904.6100000
BTC-USD,1,20181205,034900,3906.1800000
BTC-USD,1,20181205,035000,3906.1800000
BTC-USD,1,20181205,035100,3906.1800000
BTC-USD,1,20181205,035200,3911.9900000
BTC-USD,1,20181205,035300,3911.9900000
BTC-USD,1,20181205,035400,3911.5300000
BTC-USD,1,20181205,035500,3910.3400000
BTC-USD,1,20181205,035600,3910.3400000
BTC-USD,1,20181205,035700,3907.9300000
BTC-USD,1,20181205,035800,3906.2300000
BTC-USD,1,20181205,035900,3906.1800000
BTC-USD,1,20181205,040000,3906.1800000
BTC-USD,1,20181205,040100,3906.1800000
BTC-USD,1,20181205,040200,3906.1800000
