<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20181105,132500,6401.5000000
BTC-USD,1,20181105,132600,6401.5000000
BTC-USD,1,20181105,132700,6401.4900000
BTC-USD,1,20181105,132800,6401.5000000
BTC-USD,1,20181105,132900,6401.5000000
BTC-USD,1,20181105,133000,6398.0400000
BTC-USD,1,20181105,133100,6398.0000000
BTC-USD,1,20181105,133200,6398.0000000
BTC-USD,1,20181105,133300,6397.9900000
BTC-USD,1,20181105,133400,6397.9800000
BTC-USD,1,20181105,133500,6397.9600000
BTC-USD,1,20181105,133600,6397.9500000
BTC-USD,1,20181105,133700,6397.9600000
BTC-USD,1,20181105,133800,6397.9600000
BTC-USD,1,20181105,133900,6397.9600000
BTC-USD,1,20181105,134000,6397.9800000
BTC-USD,1,20181105,134100,6397.9800000
BTC-USD,1,20181105,134200,6397.9800000
BTC-USD,1,20181105,134300,6397.9700000
BTC-USD,1,20181105,134400,6392.8500000
BTC-USD,1,20181105,134500,6395.0900000
BTC-USD,1,20181105,134600,6395.0900000
BTC-USD,1,20181105,134700,6395.0900000
BTC-USD,1,20181105,134800,6395.0900000
BTC-USD,1,20181105,134900,6395.0900000
BTC-USD,1,20181105,135000,6395.0900000
BTC-USD,1,20181105,135100,6395.0800000
BTC-USD,1,20181105,135200,6395.0800000
BTC-USD,1,20181105,135300,6395.0800000
BTC-USD,1,20181105,135400,6395.0900000
BTC-USD,1,20181105,135500,6395.0800000
BTC-USD,1,20181105,135600,6395.0900000
BTC-USD,1,20181105,135700,6395.0900000
BTC-USD,1,20181105,135800,6395.0900000
BTC-USD,1,20181105,135900,6395.0900000
BTC-USD,1,20181105,140000,6395.0900000
BTC-USD,1,20181105,140100,6395.0900000
BTC-USD,1,20181105,140200,6395.0900000
BTC-USD,1,20181105,140300,6395.0800000
BTC-USD,1,20181105,140400,6395.0900000
BTC-USD,1,20181105,140500,6395.0800000
BTC-USD,1,20181105,140600,6396.5000000
BTC-USD,1,20181105,140700,6396.6300000
BTC-USD,1,20181105,140800,6396.6300000
BTC-USD,1,20181105,140900,6396.6300000
BTC-USD,1,20181105,141000,6397.0900000
BTC-USD,1,20181105,141100,6397.3800000
BTC-USD,1,20181105,141200,6399.8300000
BTC-USD,1,20181105,141300,6400.0000000
BTC-USD,1,20181105,141400,6400.0000000
BTC-USD,1,20181105,141500,6400.0000000
BTC-USD,1,20181105,141600,6400.0000000
BTC-USD,1,20181105,141700,6400.0000000
BTC-USD,1,20181105,141800,6399.9900000
BTC-USD,1,20181105,141900,6400.0000000
BTC-USD,1,20181105,142000,6400.0000000
BTC-USD,1,20181105,142100,6400.0000000
BTC-USD,1,20181105,142200,6400.0000000
BTC-USD,1,20181105,142300,6400.0000000
BTC-USD,1,20181105,142400,6400.0000000
BTC-USD,1,20181105,142500,6400.0000000
BTC-USD,1,20181105,142600,6400.0000000
BTC-USD,1,20181105,142700,6400.0000000
BTC-USD,1,20181105,142800,6397.0000000
BTC-USD,1,20181105,142900,6397.0000000
BTC-USD,1,20181105,143000,6397.5500000
BTC-USD,1,20181105,143100,6397.5500000
BTC-USD,1,20181105,143200,6397.5500000
BTC-USD,1,20181105,143300,6396.9800000
BTC-USD,1,20181105,143400,6396.9800000
BTC-USD,1,20181105,143500,6396.9800000
BTC-USD,1,20181105,143600,6396.9700000
BTC-USD,1,20181105,143700,6396.9800000
BTC-USD,1,20181105,143800,6396.9700000
BTC-USD,1,20181105,143900,6396.9800000
BTC-USD,1,20181105,144000,6396.6400000
BTC-USD,1,20181105,144100,6396.6400000
BTC-USD,1,20181105,144200,6396.6400000
BTC-USD,1,20181105,144300,6396.6400000
BTC-USD,1,20181105,144400,6396.6400000
BTC-USD,1,20181105,144500,6396.6300000
BTC-USD,1,20181105,144600,6396.6400000
BTC-USD,1,20181105,144700,6396.6300000
BTC-USD,1,20181105,144800,6396.6400000
BTC-USD,1,20181105,144900,6396.6400000
BTC-USD,1,20181105,145000,6396.6300000
BTC-USD,1,20181105,145100,6397.4300000
BTC-USD,1,20181105,145200,6397.6400000
BTC-USD,1,20181105,145300,6397.1800000
BTC-USD,1,20181105,145400,6396.0000000
BTC-USD,1,20181105,145500,6397.6300000
BTC-USD,1,20181105,145600,6397.3900000
BTC-USD,1,20181105,145700,6397.7700000
BTC-USD,1,20181105,145800,6397.5300000
BTC-USD,1,20181105,145900,6397.6400000
BTC-USD,1,20181105,150000,6397.2600000
BTC-USD,1,20181105,150100,6396.7500000
BTC-USD,1,20181105,150200,6396.7100000
BTC-USD,1,20181105,150300,6398.4100000
BTC-USD,1,20181105,150400,6398.4300000
BTC-USD,1,20181105,150500,6398.3100000
BTC-USD,1,20181105,150600,6398.0200000
BTC-USD,1,20181105,150700,6398.8100000
BTC-USD,1,20181105,150800,6398.0200000
BTC-USD,1,20181105,150900,6398.8900000
BTC-USD,1,20181105,151000,6398.9900000
BTC-USD,1,20181105,151100,6399.0000000
BTC-USD,1,20181105,151200,6400.0000000
BTC-USD,1,20181105,151300,6403.0100000
BTC-USD,1,20181105,151400,6403.0100000
BTC-USD,1,20181105,151500,6403.0100000
BTC-USD,1,20181105,151600,6403.0200000
BTC-USD,1,20181105,151700,6403.0200000
BTC-USD,1,20181105,151800,6406.3600000
BTC-USD,1,20181105,151900,6406.3900000
BTC-USD,1,20181105,152000,6405.7800000
BTC-USD,1,20181105,152100,6405.7800000
BTC-USD,1,20181105,152200,6405.9000000
BTC-USD,1,20181105,152300,6407.5600000
BTC-USD,1,20181105,152400,6407.5500000
BTC-USD,1,20181105,152500,6407.8700000
BTC-USD,1,20181105,152600,6407.8700000
BTC-USD,1,20181105,152700,6410.0000000
BTC-USD,1,20181105,152800,6410.0100000
BTC-USD,1,20181105,152900,6410.0000000
BTC-USD,1,20181105,153000,6410.0100000
BTC-USD,1,20181105,153100,6410.0100000
BTC-USD,1,20181105,153200,6410.0100000
BTC-USD,1,20181105,153300,6410.0100000
BTC-USD,1,20181105,153400,6408.0900000
BTC-USD,1,20181105,153500,6405.4800000
BTC-USD,1,20181105,153600,6404.4000000
BTC-USD,1,20181105,153700,6406.1900000
BTC-USD,1,20181105,153800,6405.7200000
BTC-USD,1,20181105,153900,6405.7100000
BTC-USD,1,20181105,154000,6405.7000000
BTC-USD,1,20181105,154100,6405.7100000
BTC-USD,1,20181105,154200,6405.7000000
BTC-USD,1,20181105,154300,6404.4100000
BTC-USD,1,20181105,154400,6404.9400000
BTC-USD,1,20181105,154500,6405.6300000
BTC-USD,1,20181105,154600,6405.7100000
BTC-USD,1,20181105,154700,6405.7100000
BTC-USD,1,20181105,154800,6405.0000000
BTC-USD,1,20181105,154900,6404.4100000
BTC-USD,1,20181105,155000,6404.4100000
BTC-USD,1,20181105,155100,6404.4100000
BTC-USD,1,20181105,155200,6404.7900000
BTC-USD,1,20181105,155300,6404.7800000
BTC-USD,1,20181105,155400,6404.7900000
BTC-USD,1,20181105,155500,6404.7900000
BTC-USD,1,20181105,155600,6404.7900000
BTC-USD,1,20181105,155700,6404.7900000
BTC-USD,1,20181105,155800,6404.7900000
BTC-USD,1,20181105,155900,6404.7800000
BTC-USD,1,20181105,160000,6407.2400000
BTC-USD,1,20181105,160100,6405.4200000
BTC-USD,1,20181105,160200,6405.7300000
BTC-USD,1,20181105,160300,6404.5100000
BTC-USD,1,20181105,160400,6404.5000000
BTC-USD,1,20181105,160500,6406.1600000
BTC-USD,1,20181105,160600,6406.5400000
BTC-USD,1,20181105,160700,6405.9500000
BTC-USD,1,20181105,160800,6405.9500000
BTC-USD,1,20181105,160900,6405.9500000
BTC-USD,1,20181105,161000,6405.9500000
BTC-USD,1,20181105,161100,6405.9400000
BTC-USD,1,20181105,161200,6405.9400000
BTC-USD,1,20181105,161300,6405.9400000
BTC-USD,1,20181105,161400,6405.9400000
BTC-USD,1,20181105,161500,6405.9400000
BTC-USD,1,20181105,161600,6406.0000000
BTC-USD,1,20181105,161700,6406.0000000
BTC-USD,1,20181105,161800,6408.3500000
BTC-USD,1,20181105,161900,6408.3500000
BTC-USD,1,20181105,162000,6408.3400000
BTC-USD,1,20181105,162100,6408.3400000
BTC-USD,1,20181105,162200,6408.3400000
BTC-USD,1,20181105,162300,6408.3400000
BTC-USD,1,20181105,162400,6408.8600000
BTC-USD,1,20181105,162500,6408.8600000
BTC-USD,1,20181105,162600,6413.0000000
BTC-USD,1,20181105,162700,6414.0700000
BTC-USD,1,20181105,162800,6414.9700000
BTC-USD,1,20181105,162900,6414.9800000
BTC-USD,1,20181105,163000,6414.9800000
BTC-USD,1,20181105,163100,6414.9800000
BTC-USD,1,20181105,163200,6414.9800000
BTC-USD,1,20181105,163300,6418.4000000
BTC-USD,1,20181105,163400,6418.4200000
BTC-USD,1,20181105,163500,6421.2000000
BTC-USD,1,20181105,163600,6421.2700000
BTC-USD,1,20181105,163700,6422.1600000
BTC-USD,1,20181105,163800,6422.3700000
BTC-USD,1,20181105,163900,6422.3700000
BTC-USD,1,20181105,164000,6422.3700000
BTC-USD,1,20181105,164100,6422.3600000
BTC-USD,1,20181105,164200,6422.3700000
BTC-USD,1,20181105,164300,6422.3900000
BTC-USD,1,20181105,164400,6422.3900000
BTC-USD,1,20181105,164500,6422.3900000
BTC-USD,1,20181105,164600,6421.0600000
BTC-USD,1,20181105,164700,6420.0100000
BTC-USD,1,20181105,164800,6413.0100000
BTC-USD,1,20181105,164900,6413.0100000
BTC-USD,1,20181105,165000,6413.0000000
BTC-USD,1,20181105,165100,6413.0100000
BTC-USD,1,20181105,165200,6413.0100000
BTC-USD,1,20181105,165300,6413.0100000
BTC-USD,1,20181105,165400,6413.0000000
BTC-USD,1,20181105,165500,6413.0100000
BTC-USD,1,20181105,165600,6413.0100000
BTC-USD,1,20181105,165700,6413.0100000
BTC-USD,1,20181105,165800,6413.0100000
BTC-USD,1,20181105,165900,6413.0100000
BTC-USD,1,20181105,170000,6413.0100000
BTC-USD,1,20181105,170100,6412.5000000
BTC-USD,1,20181105,170200,6411.8100000
BTC-USD,1,20181105,170300,6411.8100000
BTC-USD,1,20181105,170400,6411.8100000
BTC-USD,1,20181105,170500,6411.8100000
BTC-USD,1,20181105,170600,6411.8100000
BTC-USD,1,20181105,170700,6411.8000000
BTC-USD,1,20181105,170800,6411.8100000
BTC-USD,1,20181105,170900,6411.6700000
BTC-USD,1,20181105,171000,6409.2000000
BTC-USD,1,20181105,171100,6412.1000000
BTC-USD,1,20181105,171200,6413.0100000
BTC-USD,1,20181105,171300,6414.0000000
BTC-USD,1,20181105,171400,6415.9900000
BTC-USD,1,20181105,171500,6417.4900000
BTC-USD,1,20181105,171600,6417.5000000
BTC-USD,1,20181105,171700,6417.4900000
BTC-USD,1,20181105,171800,6417.4900000
BTC-USD,1,20181105,171900,6417.5000000
BTC-USD,1,20181105,172000,6417.5000000
BTC-USD,1,20181105,172100,6417.4900000
BTC-USD,1,20181105,172200,6417.5000000
BTC-USD,1,20181105,172300,6416.5900000
BTC-USD,1,20181105,172400,6416.5900000
BTC-USD,1,20181105,172500,6415.5500000
BTC-USD,1,20181105,172600,6415.5500000
BTC-USD,1,20181105,172700,6416.5800000
BTC-USD,1,20181105,172800,6416.8800000
BTC-USD,1,20181105,172900,6416.0100000
BTC-USD,1,20181105,173000,6416.2900000
BTC-USD,1,20181105,173100,6416.0100000
BTC-USD,1,20181105,173200,6416.0100000
BTC-USD,1,20181105,173300,6416.0100000
BTC-USD,1,20181105,173400,6416.0100000
BTC-USD,1,20181105,173500,6416.0000000
BTC-USD,1,20181105,173600,6415.0100000
BTC-USD,1,20181105,173700,6413.0900000
BTC-USD,1,20181105,173800,6413.1000000
BTC-USD,1,20181105,173900,6411.9800000
BTC-USD,1,20181105,174000,6413.1000000
BTC-USD,1,20181105,174100,6411.9700000
BTC-USD,1,20181105,174200,6408.2200000
BTC-USD,1,20181105,174300,6409.3700000
BTC-USD,1,20181105,174400,6408.7700000
BTC-USD,1,20181105,174500,6408.0000000
BTC-USD,1,20181105,174600,6409.0000000
BTC-USD,1,20181105,174700,6408.9900000
BTC-USD,1,20181105,174800,6409.0600000
BTC-USD,1,20181105,174900,6409.0600000
BTC-USD,1,20181105,175000,6409.0600000
BTC-USD,1,20181105,175100,6409.0600000
BTC-USD,1,20181105,175200,6409.0600000
BTC-USD,1,20181105,175300,6409.0600000
BTC-USD,1,20181105,175400,6409.0000000
BTC-USD,1,20181105,175500,6408.9900000
BTC-USD,1,20181105,175600,6408.9900000
BTC-USD,1,20181105,175700,6407.2000000
BTC-USD,1,20181105,175800,6406.0100000
BTC-USD,1,20181105,175900,6404.4300000
BTC-USD,1,20181105,180000,6404.4400000
BTC-USD,1,20181105,180100,6404.4400000
BTC-USD,1,20181105,180200,6406.6900000
BTC-USD,1,20181105,180300,6407.0900000
BTC-USD,1,20181105,180400,6407.0900000
BTC-USD,1,20181105,180500,6407.0900000
BTC-USD,1,20181105,180600,6407.0900000
BTC-USD,1,20181105,180700,6407.0000000
BTC-USD,1,20181105,180800,6407.0100000
BTC-USD,1,20181105,180900,6404.4400000
BTC-USD,1,20181105,181000,6404.4300000
BTC-USD,1,20181105,181100,6405.0000000
BTC-USD,1,20181105,181200,6404.9900000
BTC-USD,1,20181105,181300,6404.9900000
BTC-USD,1,20181105,181400,6406.6900000
BTC-USD,1,20181105,181500,6409.9900000
BTC-USD,1,20181105,181600,6412.0000000
BTC-USD,1,20181105,181700,6411.9800000
BTC-USD,1,20181105,181800,6411.9900000
BTC-USD,1,20181105,181900,6413.3100000
BTC-USD,1,20181105,182000,6413.3000000
BTC-USD,1,20181105,182100,6414.5100000
BTC-USD,1,20181105,182200,6414.5100000
BTC-USD,1,20181105,182300,6414.5100000
BTC-USD,1,20181105,182400,6417.4500000
BTC-USD,1,20181105,182500,6417.4500000
BTC-USD,1,20181105,182600,6417.4500000
BTC-USD,1,20181105,182700,6414.5100000
BTC-USD,1,20181105,182800,6411.4800000
BTC-USD,1,20181105,182900,6411.0100000
BTC-USD,1,20181105,183000,6411.0100000
BTC-USD,1,20181105,183100,6411.0100000
BTC-USD,1,20181105,183200,6411.0000000
BTC-USD,1,20181105,183300,6411.0000000
BTC-USD,1,20181105,183400,6411.0100000
BTC-USD,1,20181105,183500,6410.5300000
BTC-USD,1,20181105,183600,6410.5200000
BTC-USD,1,20181105,183700,6410.1100000
BTC-USD,1,20181105,183800,6410.1100000
BTC-USD,1,20181105,183900,6410.1000000
BTC-USD,1,20181105,184000,6410.1000000
BTC-USD,1,20181105,184100,6410.1100000
BTC-USD,1,20181105,184200,6410.0600000
BTC-USD,1,20181105,184300,6410.0000000
BTC-USD,1,20181105,184400,6410.0100000
BTC-USD,1,20181105,184500,6410.0100000
BTC-USD,1,20181105,184600,6410.0100000
BTC-USD,1,20181105,184700,6410.0100000
BTC-USD,1,20181105,184800,6410.0100000
BTC-USD,1,20181105,184900,6410.0000000
BTC-USD,1,20181105,185000,6410.0100000
BTC-USD,1,20181105,185100,6410.0000000
BTC-USD,1,20181105,185200,6410.0000000
BTC-USD,1,20181105,185300,6410.0100000
BTC-USD,1,20181105,185400,6410.0100000
BTC-USD,1,20181105,185500,6406.8500000
BTC-USD,1,20181105,185600,6406.8400000
BTC-USD,1,20181105,185700,6406.8500000
BTC-USD,1,20181105,185800,6406.8500000
BTC-USD,1,20181105,185900,6406.8500000
BTC-USD,1,20181105,190000,6406.8400000
BTC-USD,1,20181105,190100,6406.8400000
BTC-USD,1,20181105,190200,6406.8400000
BTC-USD,1,20181105,190300,6407.0000000
BTC-USD,1,20181105,190400,6408.3000000
BTC-USD,1,20181105,190500,6408.3000000
BTC-USD,1,20181105,190600,6407.9000000
BTC-USD,1,20181105,190700,6406.0100000
BTC-USD,1,20181105,190800,6406.0000000
BTC-USD,1,20181105,190900,6406.0100000
BTC-USD,1,20181105,191000,6405.0100000
BTC-USD,1,20181105,191100,6405.0100000
BTC-USD,1,20181105,191200,6404.7500000
BTC-USD,1,20181105,191300,6404.7400000
BTC-USD,1,20181105,191400,6404.7300000
BTC-USD,1,20181105,191500,6404.0000000
BTC-USD,1,20181105,191600,6403.9900000
BTC-USD,1,20181105,191700,6403.8400000
BTC-USD,1,20181105,191800,6403.8500000
BTC-USD,1,20181105,191900,6403.7800000
BTC-USD,1,20181105,192000,6403.7300000
BTC-USD,1,20181105,192100,6403.7300000
BTC-USD,1,20181105,192200,6403.7300000
BTC-USD,1,20181105,192300,6403.7300000
BTC-USD,1,20181105,192400,6403.7300000
BTC-USD,1,20181105,192500,6403.7200000
BTC-USD,1,20181105,192600,6403.7200000
BTC-USD,1,20181105,192700,6403.7300000
BTC-USD,1,20181105,192800,6403.7300000
BTC-USD,1,20181105,192900,6403.7300000
BTC-USD,1,20181105,193000,6403.7300000
BTC-USD,1,20181105,193100,6403.7200000
BTC-USD,1,20181105,193200,6403.7200000
BTC-USD,1,20181105,193300,6403.7300000
BTC-USD,1,20181105,193400,6403.7300000
BTC-USD,1,20181105,193500,6403.7200000
BTC-USD,1,20181105,193600,6403.7300000
BTC-USD,1,20181105,193700,6403.7300000
BTC-USD,1,20181105,193800,6403.7200000
BTC-USD,1,20181105,193900,6403.7200000
BTC-USD,1,20181105,194000,6403.7300000
BTC-USD,1,20181105,194100,6403.7300000
BTC-USD,1,20181105,194200,6403.7300000
BTC-USD,1,20181105,194300,6403.7200000
BTC-USD,1,20181105,194400,6403.7300000
BTC-USD,1,20181105,194500,6403.9900000
BTC-USD,1,20181105,194600,6403.9900000
BTC-USD,1,20181105,194700,6404.0000000
BTC-USD,1,20181105,194800,6404.0000000
BTC-USD,1,20181105,194900,6404.0000000
BTC-USD,1,20181105,195000,6404.0000000
BTC-USD,1,20181105,195100,6404.0000000
BTC-USD,1,20181105,195200,6404.0000000
BTC-USD,1,20181105,195300,6403.9900000
BTC-USD,1,20181105,195400,6403.9800000
BTC-USD,1,20181105,195500,6403.7300000
BTC-USD,1,20181105,195600,6403.7400000
BTC-USD,1,20181105,195700,6403.9500000
BTC-USD,1,20181105,195800,6404.0000000
BTC-USD,1,20181105,195900,6404.0900000
BTC-USD,1,20181105,200000,6404.1900000
BTC-USD,1,20181105,200100,6404.1800000
BTC-USD,1,20181105,200200,6404.1900000
BTC-USD,1,20181105,200300,6404.1900000
BTC-USD,1,20181105,200400,6401.2100000
BTC-USD,1,20181105,200500,6400.0100000
BTC-USD,1,20181105,200600,6400.0100000
BTC-USD,1,20181105,200700,6400.0100000
BTC-USD,1,20181105,200800,6400.0100000
BTC-USD,1,20181105,200900,6400.0100000
BTC-USD,1,20181105,201000,6400.0000000
BTC-USD,1,20181105,201100,6400.0100000
BTC-USD,1,20181105,201200,6399.9900000
BTC-USD,1,20181105,201300,6399.9900000
BTC-USD,1,20181105,201400,6397.8900000
BTC-USD,1,20181105,201500,6397.9900000
BTC-USD,1,20181105,201600,6398.0000000
BTC-USD,1,20181105,201700,6398.0000000
BTC-USD,1,20181105,201800,6398.0000000
BTC-USD,1,20181105,201900,6397.9900000
BTC-USD,1,20181105,202000,6400.0000000
BTC-USD,1,20181105,202100,6400.0000000
BTC-USD,1,20181105,202200,6400.0000000
BTC-USD,1,20181105,202300,6399.9900000
BTC-USD,1,20181105,202400,6399.9900000
BTC-USD,1,20181105,202500,6398.0100000
BTC-USD,1,20181105,202600,6398.0100000
BTC-USD,1,20181105,202700,6398.4000000
BTC-USD,1,20181105,202800,6397.9900000
BTC-USD,1,20181105,202900,6397.6300000
BTC-USD,1,20181105,203000,6397.6300000
BTC-USD,1,20181105,203100,6396.1800000
BTC-USD,1,20181105,203200,6396.1100000
BTC-USD,1,20181105,203300,6395.9500000
BTC-USD,1,20181105,203400,6395.6600000
BTC-USD,1,20181105,203500,6395.8800000
BTC-USD,1,20181105,203600,6392.8200000
BTC-USD,1,20181105,203700,6390.3200000
BTC-USD,1,20181105,203800,6390.8500000
BTC-USD,1,20181105,203900,6390.8500000
BTC-USD,1,20181105,204000,6389.4100000
BTC-USD,1,20181105,204100,6387.4900000
BTC-USD,1,20181105,204200,6386.9100000
BTC-USD,1,20181105,204300,6390.2700000
BTC-USD,1,20181105,204400,6389.6900000
BTC-USD,1,20181105,204500,6390.3600000
BTC-USD,1,20181105,204600,6390.3700000
BTC-USD,1,20181105,204700,6390.3600000
BTC-USD,1,20181105,204800,6390.3600000
BTC-USD,1,20181105,204900,6390.3700000
BTC-USD,1,20181105,205000,6390.3700000
BTC-USD,1,20181105,205100,6390.8500000
BTC-USD,1,20181105,205200,6390.8500000
BTC-USD,1,20181105,205300,6390.8600000
BTC-USD,1,20181105,205400,6390.8500000
BTC-USD,1,20181105,205500,6390.8600000
BTC-USD,1,20181105,205600,6389.0000000
BTC-USD,1,20181105,205700,6386.2600000
BTC-USD,1,20181105,205800,6386.4300000
BTC-USD,1,20181105,205900,6387.4300000
BTC-USD,1,20181105,210000,6387.4300000
BTC-USD,1,20181105,210100,6390.8500000
BTC-USD,1,20181105,210200,6390.0200000
BTC-USD,1,20181105,210300,6390.0200000
BTC-USD,1,20181105,210400,6390.8600000
BTC-USD,1,20181105,210500,6390.8500000
BTC-USD,1,20181105,210600,6390.8500000
BTC-USD,1,20181105,210700,6390.0300000
BTC-USD,1,20181105,210800,6390.0300000
BTC-USD,1,20181105,210900,6385.0100000
BTC-USD,1,20181105,211000,6382.1500000
BTC-USD,1,20181105,211100,6382.1500000
BTC-USD,1,20181105,211200,6380.0100000
BTC-USD,1,20181105,211300,6380.0000000
BTC-USD,1,20181105,211400,6380.0100000
BTC-USD,1,20181105,211500,6380.0100000
BTC-USD,1,20181105,211600,6380.5000000
BTC-USD,1,20181105,211700,6383.8500000
BTC-USD,1,20181105,211800,6384.2100000
BTC-USD,1,20181105,211900,6385.8400000
BTC-USD,1,20181105,212000,6385.8400000
BTC-USD,1,20181105,212100,6385.8500000
BTC-USD,1,20181105,212200,6385.8400000
BTC-USD,1,20181105,212300,6389.7000000
BTC-USD,1,20181105,212400,6387.4300000
BTC-USD,1,20181105,212500,6387.9000000
BTC-USD,1,20181105,212600,6388.0100000
BTC-USD,1,20181105,212700,6388.0000000
BTC-USD,1,20181105,212800,6385.5200000
BTC-USD,1,20181105,212900,6385.5300000
BTC-USD,1,20181105,213000,6387.6700000
BTC-USD,1,20181105,213100,6385.5300000
BTC-USD,1,20181105,213200,6385.5200000
BTC-USD,1,20181105,213300,6385.5300000
BTC-USD,1,20181105,213400,6385.5300000
BTC-USD,1,20181105,213500,6385.1100000
BTC-USD,1,20181105,213600,6385.1100000
BTC-USD,1,20181105,213700,6383.0700000
BTC-USD,1,20181105,213800,6383.0700000
BTC-USD,1,20181105,213900,6383.0600000
BTC-USD,1,20181105,214000,6382.5300000
BTC-USD,1,20181105,214100,6378.1200000
BTC-USD,1,20181105,214200,6378.1600000
BTC-USD,1,20181105,214300,6378.6200000
BTC-USD,1,20181105,214400,6379.0900000
BTC-USD,1,20181105,214500,6375.0100000
BTC-USD,1,20181105,214600,6373.0000000
BTC-USD,1,20181105,214700,6375.0000000
BTC-USD,1,20181105,214800,6375.0000000
BTC-USD,1,20181105,214900,6375.0000000
BTC-USD,1,20181105,215000,6375.0000000
BTC-USD,1,20181105,215100,6374.8900000
BTC-USD,1,20181105,215200,6374.7500000
BTC-USD,1,20181105,215300,6374.7500000
BTC-USD,1,20181105,215400,6374.7500000
BTC-USD,1,20181105,215500,6374.7100000
BTC-USD,1,20181105,215600,6373.3700000
BTC-USD,1,20181105,215700,6373.3800000
BTC-USD,1,20181105,215800,6373.3800000
BTC-USD,1,20181105,215900,6373.3800000
BTC-USD,1,20181105,220000,6373.5000000
BTC-USD,1,20181105,220100,6375.0000000
BTC-USD,1,20181105,220200,6375.0000000
BTC-USD,1,20181105,220300,6375.0000000
BTC-USD,1,20181105,220400,6375.0000000
BTC-USD,1,20181105,220500,6375.0000000
BTC-USD,1,20181105,220600,6375.0000000
BTC-USD,1,20181105,220700,6375.0000000
BTC-USD,1,20181105,220800,6375.0000000
BTC-USD,1,20181105,220900,6375.0100000
BTC-USD,1,20181105,221000,6375.6100000
BTC-USD,1,20181105,221100,6376.0000000
BTC-USD,1,20181105,221200,6375.0600000
BTC-USD,1,20181105,221300,6375.9900000
BTC-USD,1,20181105,221400,6376.0000000
BTC-USD,1,20181105,221500,6376.0000000
BTC-USD,1,20181105,221600,6376.0000000
BTC-USD,1,20181105,221700,6382.5500000
BTC-USD,1,20181105,221800,6383.9700000
BTC-USD,1,20181105,221900,6383.9700000
BTC-USD,1,20181105,222000,6383.9600000
BTC-USD,1,20181105,222100,6383.9700000
BTC-USD,1,20181105,222200,6380.0200000
BTC-USD,1,20181105,222300,6380.0200000
BTC-USD,1,20181105,222400,6380.0100000
BTC-USD,1,20181105,222500,6379.0900000
BTC-USD,1,20181105,222600,6379.0900000
BTC-USD,1,20181105,222700,6379.0800000
BTC-USD,1,20181105,222800,6379.0800000
BTC-USD,1,20181105,222900,6379.0800000
BTC-USD,1,20181105,223000,6379.0800000
BTC-USD,1,20181105,223100,6379.0900000
BTC-USD,1,20181105,223200,6379.0900000
BTC-USD,1,20181105,223300,6379.0900000
BTC-USD,1,20181105,223400,6379.0900000
BTC-USD,1,20181105,223500,6379.0800000
BTC-USD,1,20181105,223600,6379.0900000
BTC-USD,1,20181105,223700,6379.0800000
BTC-USD,1,20181105,223800,6379.0900000
BTC-USD,1,20181105,223900,6379.0900000
BTC-USD,1,20181105,224000,6379.0900000
BTC-USD,1,20181105,224100,6379.0900000
BTC-USD,1,20181105,224200,6379.0900000
BTC-USD,1,20181105,224300,6379.0900000
BTC-USD,1,20181105,224400,6379.0900000
BTC-USD,1,20181105,224500,6379.0800000
BTC-USD,1,20181105,224600,6379.0900000
BTC-USD,1,20181105,224700,6379.0900000
BTC-USD,1,20181105,224800,6379.0900000
BTC-USD,1,20181105,224900,6379.0900000
BTC-USD,1,20181105,225000,6379.0900000
BTC-USD,1,20181105,225100,6379.0900000
BTC-USD,1,20181105,225200,6379.0900000
BTC-USD,1,20181105,225300,6379.0900000
BTC-USD,1,20181105,225400,6379.0900000
BTC-USD,1,20181105,225500,6379.0900000
BTC-USD,1,20181105,225600,6380.0000000
BTC-USD,1,20181105,225700,6380.0000000
BTC-USD,1,20181105,225800,6380.0000000
BTC-USD,1,20181105,225900,6380.0000000
BTC-USD,1,20181105,230000,6379.6400000
BTC-USD,1,20181105,230100,6383.8500000
BTC-USD,1,20181105,230200,6383.8500000
BTC-USD,1,20181105,230300,6383.8400000
BTC-USD,1,20181105,230400,6383.8500000
BTC-USD,1,20181105,230500,6385.1400000
BTC-USD,1,20181105,230600,6385.1400000
BTC-USD,1,20181105,230700,6386.0000000
BTC-USD,1,20181105,230800,6385.5400000
BTC-USD,1,20181105,230900,6385.5400000
BTC-USD,1,20181105,231000,6385.5300000
BTC-USD,1,20181105,231100,6385.5400000
BTC-USD,1,20181105,231200,6385.5400000
BTC-USD,1,20181105,231300,6385.5400000
BTC-USD,1,20181105,231400,6385.5300000
BTC-USD,1,20181105,231500,6385.5400000
BTC-USD,1,20181105,231600,6386.0000000
BTC-USD,1,20181105,231700,6386.0000000
BTC-USD,1,20181105,231800,6387.2700000
BTC-USD,1,20181105,231900,6387.6800000
BTC-USD,1,20181105,232000,6387.6700000
BTC-USD,1,20181105,232100,6387.6800000
BTC-USD,1,20181105,232200,6387.6800000
BTC-USD,1,20181105,232300,6387.6700000
BTC-USD,1,20181105,232400,6387.0100000
BTC-USD,1,20181105,232500,6387.0100000
BTC-USD,1,20181105,232600,6387.0100000
BTC-USD,1,20181105,232700,6387.0000000
BTC-USD,1,20181105,232800,6387.0100000
BTC-USD,1,20181105,232900,6387.0100000
BTC-USD,1,20181105,233000,6387.0100000
BTC-USD,1,20181105,233100,6387.0000000
