<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20180911,184500,6226.4900000
BTC-USD,1,20180911,184600,6235.0000000
BTC-USD,1,20180911,184700,6237.4900000
BTC-USD,1,20180911,184800,6237.4900000
BTC-USD,1,20180911,184900,6237.5000000
BTC-USD,1,20180911,185000,6237.5000000
BTC-USD,1,20180911,185100,6235.5700000
BTC-USD,1,20180911,185200,6236.1000000
BTC-USD,1,20180911,185300,6237.5100000
BTC-USD,1,20180911,185400,6237.5100000
BTC-USD,1,20180911,185500,6237.5100000
BTC-USD,1,20180911,185600,6239.9900000
BTC-USD,1,20180911,185700,6244.9900000
BTC-USD,1,20180911,185800,6251.3200000
BTC-USD,1,20180911,185900,6246.2100000
BTC-USD,1,20180911,190000,6252.4500000
BTC-USD,1,20180911,190100,6249.2900000
BTC-USD,1,20180911,190200,6249.2800000
BTC-USD,1,20180911,190300,6249.2800000
BTC-USD,1,20180911,190400,6253.1300000
BTC-USD,1,20180911,190500,6258.7000000
BTC-USD,1,20180911,190600,6262.6800000
BTC-USD,1,20180911,190700,6260.5800000
BTC-USD,1,20180911,190800,6256.9100000
BTC-USD,1,20180911,190900,6256.9100000
BTC-USD,1,20180911,191000,6256.9000000
BTC-USD,1,20180911,191100,6253.1500000
BTC-USD,1,20180911,191200,6253.0800000
BTC-USD,1,20180911,191300,6252.5800000
BTC-USD,1,20180911,191400,6252.5800000
BTC-USD,1,20180911,191500,6255.0000000
BTC-USD,1,20180911,191600,6255.0000000
BTC-USD,1,20180911,191700,6254.9900000
BTC-USD,1,20180911,191800,6255.0000000
BTC-USD,1,20180911,191900,6259.2000000
BTC-USD,1,20180911,192000,6259.2000000
BTC-USD,1,20180911,192100,6258.8400000
BTC-USD,1,20180911,192200,6258.8500000
BTC-USD,1,20180911,192300,6258.8500000
BTC-USD,1,20180911,192400,6256.5700000
BTC-USD,1,20180911,192500,6255.0100000
BTC-USD,1,20180911,192600,6254.1100000
BTC-USD,1,20180911,192700,6254.1000000
BTC-USD,1,20180911,192800,6252.5800000
BTC-USD,1,20180911,192900,6252.5800000
BTC-USD,1,20180911,193000,6252.5700000
BTC-USD,1,20180911,193100,6252.0100000
BTC-USD,1,20180911,193200,6252.0100000
BTC-USD,1,20180911,193300,6251.0100000
BTC-USD,1,20180911,193400,6246.0000000
BTC-USD,1,20180911,193500,6244.0100000
BTC-USD,1,20180911,193600,6242.8500000
BTC-USD,1,20180911,193700,6242.8400000
BTC-USD,1,20180911,193800,6242.8500000
BTC-USD,1,20180911,193900,6242.8500000
BTC-USD,1,20180911,194000,6239.0100000
BTC-USD,1,20180911,194100,6239.0000000
BTC-USD,1,20180911,194200,6242.8400000
BTC-USD,1,20180911,194300,6246.9500000
BTC-USD,1,20180911,194400,6247.8500000
BTC-USD,1,20180911,194500,6247.8600000
BTC-USD,1,20180911,194600,6247.8600000
BTC-USD,1,20180911,194700,6247.8600000
BTC-USD,1,20180911,194800,6248.0000000
BTC-USD,1,20180911,194900,6251.1200000
BTC-USD,1,20180911,195000,6249.8000000
BTC-USD,1,20180911,195100,6252.4500000
BTC-USD,1,20180911,195200,6260.0000000
BTC-USD,1,20180911,195300,6260.0000000
BTC-USD,1,20180911,195400,6260.0000000
BTC-USD,1,20180911,195500,6259.9900000
BTC-USD,1,20180911,195600,6260.0000000
BTC-USD,1,20180911,195700,6259.9900000
BTC-USD,1,20180911,195800,6252.5400000
BTC-USD,1,20180911,195900,6252.5400000
BTC-USD,1,20180911,200000,6252.5400000
BTC-USD,1,20180911,200100,6249.0200000
BTC-USD,1,20180911,200200,6249.0200000
BTC-USD,1,20180911,200300,6249.0100000
BTC-USD,1,20180911,200400,6247.8200000
BTC-USD,1,20180911,200500,6247.8000000
BTC-USD,1,20180911,200600,6239.0100000
BTC-USD,1,20180911,200700,6239.0100000
BTC-USD,1,20180911,200800,6235.9100000
BTC-USD,1,20180911,200900,6229.5300000
BTC-USD,1,20180911,201000,6234.2500000
BTC-USD,1,20180911,201100,6235.4900000
BTC-USD,1,20180911,201200,6233.3500000
BTC-USD,1,20180911,201300,6234.9700000
BTC-USD,1,20180911,201400,6239.0000000
BTC-USD,1,20180911,201500,6239.0000000
BTC-USD,1,20180911,201600,6239.0000000
BTC-USD,1,20180911,201700,6239.0000000
BTC-USD,1,20180911,201800,6234.8700000
BTC-USD,1,20180911,201900,6235.0000000
BTC-USD,1,20180911,202000,6240.0000000
BTC-USD,1,20180911,202100,6240.0000000
BTC-USD,1,20180911,202200,6240.7200000
BTC-USD,1,20180911,202300,6243.1700000
BTC-USD,1,20180911,202400,6242.3300000
BTC-USD,1,20180911,202500,6242.3400000
BTC-USD,1,20180911,202600,6244.1300000
BTC-USD,1,20180911,202700,6242.3400000
BTC-USD,1,20180911,202800,6242.3400000
BTC-USD,1,20180911,202900,6244.2500000
BTC-USD,1,20180911,203000,6244.2500000
BTC-USD,1,20180911,203100,6242.3400000
BTC-USD,1,20180911,203200,6234.5400000
BTC-USD,1,20180911,203300,6230.9500000
BTC-USD,1,20180911,203400,6234.9100000
BTC-USD,1,20180911,203500,6235.4400000
BTC-USD,1,20180911,203600,6236.4100000
BTC-USD,1,20180911,203700,6240.0000000
BTC-USD,1,20180911,203800,6243.8100000
BTC-USD,1,20180911,203900,6243.8100000
BTC-USD,1,20180911,204000,6243.8100000
BTC-USD,1,20180911,204100,6243.8100000
BTC-USD,1,20180911,204200,6243.8100000
BTC-USD,1,20180911,204300,6243.8000000
BTC-USD,1,20180911,204400,6241.0100000
BTC-USD,1,20180911,204500,6241.0100000
BTC-USD,1,20180911,204600,6241.0100000
BTC-USD,1,20180911,204700,6241.0100000
BTC-USD,1,20180911,204800,6241.0100000
BTC-USD,1,20180911,204900,6241.5000000
BTC-USD,1,20180911,205000,6242.4400000
BTC-USD,1,20180911,205100,6242.4500000
BTC-USD,1,20180911,205200,6242.5100000
BTC-USD,1,20180911,205300,6243.5000000
BTC-USD,1,20180911,205400,6243.5000000
BTC-USD,1,20180911,205500,6243.5000000
BTC-USD,1,20180911,205600,6244.2900000
BTC-USD,1,20180911,205700,6245.0000000
BTC-USD,1,20180911,205800,6245.0000000
BTC-USD,1,20180911,205900,6240.0000000
BTC-USD,1,20180911,210000,6239.2600000
BTC-USD,1,20180911,210100,6237.8000000
BTC-USD,1,20180911,210200,6239.2700000
BTC-USD,1,20180911,210300,6239.6300000
BTC-USD,1,20180911,210400,6239.6200000
BTC-USD,1,20180911,210500,6239.6300000
BTC-USD,1,20180911,210600,6240.0000000
BTC-USD,1,20180911,210700,6239.2900000
BTC-USD,1,20180911,210800,6239.3000000
BTC-USD,1,20180911,210900,6239.3000000
BTC-USD,1,20180911,211000,6238.7100000
BTC-USD,1,20180911,211100,6238.7000000
BTC-USD,1,20180911,211200,6229.3200000
BTC-USD,1,20180911,211300,6223.4300000
BTC-USD,1,20180911,211400,6221.0000000
BTC-USD,1,20180911,211500,6228.7700000
BTC-USD,1,20180911,211600,6229.4300000
BTC-USD,1,20180911,211700,6229.6600000
BTC-USD,1,20180911,211800,6229.6600000
BTC-USD,1,20180911,211900,6229.6600000
BTC-USD,1,20180911,212000,6229.6600000
BTC-USD,1,20180911,212100,6229.6500000
BTC-USD,1,20180911,212200,6220.0200000
BTC-USD,1,20180911,212300,6217.0100000
BTC-USD,1,20180911,212400,6217.0100000
BTC-USD,1,20180911,212500,6218.0000000
BTC-USD,1,20180911,212600,6220.0600000
BTC-USD,1,20180911,212700,6217.2700000
BTC-USD,1,20180911,212800,6207.5700000
BTC-USD,1,20180911,212900,6200.0000000
BTC-USD,1,20180911,213000,6218.9000000
BTC-USD,1,20180911,213100,6221.1300000
BTC-USD,1,20180911,213200,6226.2400000
BTC-USD,1,20180911,213300,6226.2100000
BTC-USD,1,20180911,213400,6227.0000000
BTC-USD,1,20180911,213500,6229.6600000
BTC-USD,1,20180911,213600,6229.6600000
BTC-USD,1,20180911,213700,6229.6600000
BTC-USD,1,20180911,213800,6224.0400000
BTC-USD,1,20180911,213900,6224.0500000
BTC-USD,1,20180911,214000,6224.0400000
BTC-USD,1,20180911,214100,6224.9900000
BTC-USD,1,20180911,214200,6225.0000000
BTC-USD,1,20180911,214300,6225.0000000
BTC-USD,1,20180911,214400,6225.0000000
BTC-USD,1,20180911,214500,6224.0500000
BTC-USD,1,20180911,214600,6224.0500000
BTC-USD,1,20180911,214700,6232.6000000
BTC-USD,1,20180911,214800,6235.0000000
BTC-USD,1,20180911,214900,6234.9900000
BTC-USD,1,20180911,215000,6235.0000000
BTC-USD,1,20180911,215100,6238.4900000
BTC-USD,1,20180911,215200,6240.0000000
BTC-USD,1,20180911,215300,6239.9900000
BTC-USD,1,20180911,215400,6240.0000000
BTC-USD,1,20180911,215500,6239.9900000
BTC-USD,1,20180911,215600,6243.4900000
BTC-USD,1,20180911,215700,6243.4900000
BTC-USD,1,20180911,215800,6243.5000000
BTC-USD,1,20180911,215900,6242.9900000
BTC-USD,1,20180911,220000,6242.9900000
BTC-USD,1,20180911,220100,6239.0200000
BTC-USD,1,20180911,220200,6239.0200000
BTC-USD,1,20180911,220300,6242.9000000
BTC-USD,1,20180911,220400,6241.6300000
BTC-USD,1,20180911,220500,6241.6300000
BTC-USD,1,20180911,220600,6241.6300000
BTC-USD,1,20180911,220700,6239.0200000
BTC-USD,1,20180911,220800,6241.6300000
BTC-USD,1,20180911,220900,6238.0100000
BTC-USD,1,20180911,221000,6238.0100000
BTC-USD,1,20180911,221100,6239.9000000
BTC-USD,1,20180911,221200,6237.9900000
BTC-USD,1,20180911,221300,6234.3100000
BTC-USD,1,20180911,221400,6231.2000000
BTC-USD,1,20180911,221500,6231.6900000
BTC-USD,1,20180911,221600,6231.6000000
BTC-USD,1,20180911,221700,6230.0000000
BTC-USD,1,20180911,221800,6230.6500000
BTC-USD,1,20180911,221900,6235.0000000
BTC-USD,1,20180911,222000,6234.9900000
BTC-USD,1,20180911,222100,6240.4800000
BTC-USD,1,20180911,222200,6239.0000000
BTC-USD,1,20180911,222300,6241.0200000
BTC-USD,1,20180911,222400,6241.0200000
BTC-USD,1,20180911,222500,6244.4900000
BTC-USD,1,20180911,222600,6239.7500000
BTC-USD,1,20180911,222700,6239.8200000
BTC-USD,1,20180911,222800,6239.9900000
BTC-USD,1,20180911,222900,6240.0000000
BTC-USD,1,20180911,223000,6241.0900000
BTC-USD,1,20180911,223100,6243.9700000
BTC-USD,1,20180911,223200,6246.4700000
BTC-USD,1,20180911,223300,6240.0000000
BTC-USD,1,20180911,223400,6240.0000000
BTC-USD,1,20180911,223500,6239.0000000
BTC-USD,1,20180911,223600,6238.9900000
BTC-USD,1,20180911,223700,6238.7500000
BTC-USD,1,20180911,223800,6243.1100000
BTC-USD,1,20180911,223900,6243.1000000
BTC-USD,1,20180911,224000,6243.1100000
BTC-USD,1,20180911,224100,6243.1100000
BTC-USD,1,20180911,224200,6243.0000000
BTC-USD,1,20180911,224300,6243.0000000
BTC-USD,1,20180911,224400,6243.0000000
BTC-USD,1,20180911,224500,6242.4900000
BTC-USD,1,20180911,224600,6243.1100000
BTC-USD,1,20180911,224700,6250.0000000
BTC-USD,1,20180911,224800,6244.2800000
BTC-USD,1,20180911,224900,6247.6000000
BTC-USD,1,20180911,225000,6255.8500000
BTC-USD,1,20180911,225100,6263.7500000
BTC-USD,1,20180911,225200,6257.4200000
BTC-USD,1,20180911,225300,6271.9400000
BTC-USD,1,20180911,225400,6267.7600000
BTC-USD,1,20180911,225500,6265.0100000
BTC-USD,1,20180911,225600,6263.0000000
BTC-USD,1,20180911,225700,6266.8200000
BTC-USD,1,20180911,225800,6267.0000000
BTC-USD,1,20180911,225900,6264.7100000
BTC-USD,1,20180911,230000,6264.7100000
BTC-USD,1,20180911,230100,6252.8100000
BTC-USD,1,20180911,230200,6253.7500000
BTC-USD,1,20180911,230300,6258.0000000
BTC-USD,1,20180911,230400,6258.0000000
BTC-USD,1,20180911,230500,6257.0100000
BTC-USD,1,20180911,230600,6256.9800000
BTC-USD,1,20180911,230700,6257.0000000
BTC-USD,1,20180911,230800,6256.9800000
BTC-USD,1,20180911,230900,6255.0000000
BTC-USD,1,20180911,231000,6254.9300000
BTC-USD,1,20180911,231100,6258.0000000
BTC-USD,1,20180911,231200,6254.6100000
BTC-USD,1,20180911,231300,6250.9900000
BTC-USD,1,20180911,231400,6252.0900000
BTC-USD,1,20180911,231500,6248.0100000
BTC-USD,1,20180911,231600,6248.0000000
BTC-USD,1,20180911,231700,6248.0000000
BTC-USD,1,20180911,231800,6249.0000000
BTC-USD,1,20180911,231900,6250.0000000
BTC-USD,1,20180911,232000,6253.0900000
BTC-USD,1,20180911,232100,6253.0900000
BTC-USD,1,20180911,232200,6251.2200000
BTC-USD,1,20180911,232300,6251.2200000
BTC-USD,1,20180911,232400,6252.5000000
BTC-USD,1,20180911,232500,6251.0000000
BTC-USD,1,20180911,232600,6248.0100000
BTC-USD,1,20180911,232700,6242.7700000
BTC-USD,1,20180911,232800,6244.0000000
BTC-USD,1,20180911,232900,6244.0000000
BTC-USD,1,20180911,233000,6243.9900000
BTC-USD,1,20180911,233100,6244.0000000
BTC-USD,1,20180911,233200,6248.9900000
BTC-USD,1,20180911,233300,6249.9900000
BTC-USD,1,20180911,233400,6249.0400000
BTC-USD,1,20180911,233500,6249.1400000
BTC-USD,1,20180911,233600,6249.4300000
BTC-USD,1,20180911,233700,6250.0000000
BTC-USD,1,20180911,233800,6251.4800000
BTC-USD,1,20180911,233900,6251.4900000
BTC-USD,1,20180911,234000,6251.4900000
BTC-USD,1,20180911,234100,6251.4900000
BTC-USD,1,20180911,234200,6251.4800000
BTC-USD,1,20180911,234300,6251.4900000
BTC-USD,1,20180911,234400,6252.0300000
BTC-USD,1,20180911,234500,6259.9900000
BTC-USD,1,20180911,234600,6260.0000000
BTC-USD,1,20180911,234700,6257.6500000
BTC-USD,1,20180911,234800,6252.3900000
BTC-USD,1,20180911,234900,6252.0100000
BTC-USD,1,20180911,235000,6249.3100000
BTC-USD,1,20180911,235100,6245.0000000
BTC-USD,1,20180911,235200,6241.7400000
BTC-USD,1,20180911,235300,6247.7900000
BTC-USD,1,20180911,235400,6248.0000000
BTC-USD,1,20180911,235500,6247.7900000
BTC-USD,1,20180911,235600,6248.0000000
BTC-USD,1,20180911,235700,6247.9900000
BTC-USD,1,20180911,235800,6248.0000000
BTC-USD,1,20180911,235900,6247.9900000
BTC-USD,1,20180912,000000,6250.0000000
BTC-USD,1,20180912,000100,6248.0000000
BTC-USD,1,20180912,000200,6248.0000000
BTC-USD,1,20180912,000300,6245.0200000
BTC-USD,1,20180912,000400,6245.0200000
BTC-USD,1,20180912,000500,6248.0000000
BTC-USD,1,20180912,000600,6247.0700000
BTC-USD,1,20180912,000700,6244.1400000
BTC-USD,1,20180912,000800,6245.8100000
BTC-USD,1,20180912,000900,6244.1400000
BTC-USD,1,20180912,001000,6238.9200000
BTC-USD,1,20180912,001100,6241.1300000
BTC-USD,1,20180912,001200,6239.5200000
BTC-USD,1,20180912,001300,6241.1200000
BTC-USD,1,20180912,001400,6241.1200000
BTC-USD,1,20180912,001500,6241.1100000
BTC-USD,1,20180912,001600,6241.1200000
BTC-USD,1,20180912,001700,6241.1300000
BTC-USD,1,20180912,001800,6241.1300000
BTC-USD,1,20180912,001900,6246.1000000
BTC-USD,1,20180912,002000,6244.0400000
BTC-USD,1,20180912,002100,6244.0500000
BTC-USD,1,20180912,002200,6244.7300000
BTC-USD,1,20180912,002300,6243.9900000
BTC-USD,1,20180912,002400,6243.9900000
BTC-USD,1,20180912,002500,6243.9900000
BTC-USD,1,20180912,002600,6243.9900000
BTC-USD,1,20180912,002700,6244.0000000
BTC-USD,1,20180912,002800,6245.0000000
BTC-USD,1,20180912,002900,6247.0400000
BTC-USD,1,20180912,003000,6247.3500000
BTC-USD,1,20180912,003100,6249.7600000
BTC-USD,1,20180912,003200,6249.5000000
BTC-USD,1,20180912,003300,6250.4000000
BTC-USD,1,20180912,003400,6249.0100000
BTC-USD,1,20180912,003500,6249.1600000
BTC-USD,1,20180912,003600,6251.0000000
BTC-USD,1,20180912,003700,6252.0000000
BTC-USD,1,20180912,003800,6252.0000000
BTC-USD,1,20180912,003900,6252.0000000
BTC-USD,1,20180912,004000,6259.0000000
BTC-USD,1,20180912,004100,6261.0000000
BTC-USD,1,20180912,004200,6263.1700000
BTC-USD,1,20180912,004300,6263.1700000
BTC-USD,1,20180912,004400,6275.6800000
BTC-USD,1,20180912,004500,6275.6900000
BTC-USD,1,20180912,004600,6275.6900000
BTC-USD,1,20180912,004700,6277.9900000
BTC-USD,1,20180912,004800,6286.9900000
BTC-USD,1,20180912,004900,6287.0000000
BTC-USD,1,20180912,005000,6282.2700000
BTC-USD,1,20180912,005100,6284.8000000
BTC-USD,1,20180912,005200,6284.8000000
BTC-USD,1,20180912,005300,6284.8000000
BTC-USD,1,20180912,005400,6284.7900000
BTC-USD,1,20180912,005500,6284.8300000
BTC-USD,1,20180912,005600,6284.8300000
BTC-USD,1,20180912,005700,6306.9000000
BTC-USD,1,20180912,005800,6303.7100000
BTC-USD,1,20180912,005900,6303.2500000
BTC-USD,1,20180912,010000,6305.9900000
BTC-USD,1,20180912,010100,6306.1000000
BTC-USD,1,20180912,010200,6307.7700000
BTC-USD,1,20180912,010300,6300.0100000
BTC-USD,1,20180912,010400,6295.6200000
BTC-USD,1,20180912,010500,6293.0000000
BTC-USD,1,20180912,010600,6289.6500000
BTC-USD,1,20180912,010700,6290.9100000
BTC-USD,1,20180912,010800,6296.4400000
BTC-USD,1,20180912,010900,6292.7600000
BTC-USD,1,20180912,011000,6295.0000000
BTC-USD,1,20180912,011100,6290.0100000
BTC-USD,1,20180912,011200,6288.3900000
BTC-USD,1,20180912,011300,6289.7000000
BTC-USD,1,20180912,011400,6292.2000000
BTC-USD,1,20180912,011500,6290.0000000
BTC-USD,1,20180912,011600,6288.3900000
BTC-USD,1,20180912,011700,6288.4000000
BTC-USD,1,20180912,011800,6289.9800000
BTC-USD,1,20180912,011900,6289.4700000
BTC-USD,1,20180912,012000,6289.4600000
BTC-USD,1,20180912,012100,6295.0000000
BTC-USD,1,20180912,012200,6299.9400000
BTC-USD,1,20180912,012300,6299.9000000
BTC-USD,1,20180912,012400,6296.6000000
BTC-USD,1,20180912,012500,6297.8800000
BTC-USD,1,20180912,012600,6297.8900000
BTC-USD,1,20180912,012700,6292.1800000
BTC-USD,1,20180912,012800,6297.6400000
BTC-USD,1,20180912,012900,6302.5600000
BTC-USD,1,20180912,013000,6301.9100000
BTC-USD,1,20180912,013100,6302.8600000
BTC-USD,1,20180912,013200,6299.2200000
BTC-USD,1,20180912,013300,6299.9900000
BTC-USD,1,20180912,013400,6298.1500000
BTC-USD,1,20180912,013500,6298.1400000
BTC-USD,1,20180912,013600,6303.2800000
BTC-USD,1,20180912,013700,6298.9100000
BTC-USD,1,20180912,013800,6300.2000000
BTC-USD,1,20180912,013900,6298.0100000
BTC-USD,1,20180912,014000,6296.9000000
BTC-USD,1,20180912,014100,6296.7500000
BTC-USD,1,20180912,014200,6300.0000000
BTC-USD,1,20180912,014300,6303.0900000
BTC-USD,1,20180912,014400,6298.4800000
BTC-USD,1,20180912,014500,6299.8500000
BTC-USD,1,20180912,014600,6297.1700000
BTC-USD,1,20180912,014700,6299.7900000
BTC-USD,1,20180912,014800,6298.9400000
BTC-USD,1,20180912,014900,6295.0000000
BTC-USD,1,20180912,015000,6293.7400000
BTC-USD,1,20180912,015100,6290.0000000
BTC-USD,1,20180912,015200,6289.0000000
BTC-USD,1,20180912,015300,6289.0000000
BTC-USD,1,20180912,015400,6289.0000000
BTC-USD,1,20180912,015500,6289.0000000
BTC-USD,1,20180912,015600,6288.8900000
BTC-USD,1,20180912,015700,6288.0100000
BTC-USD,1,20180912,015800,6287.5000000
BTC-USD,1,20180912,015900,6287.4200000
BTC-USD,1,20180912,020000,6287.4000000
BTC-USD,1,20180912,020100,6288.8800000
BTC-USD,1,20180912,020200,6289.0000000
BTC-USD,1,20180912,020300,6288.9900000
BTC-USD,1,20180912,020400,6289.0000000
BTC-USD,1,20180912,020500,6289.0000000
BTC-USD,1,20180912,020600,6289.0000000
BTC-USD,1,20180912,020700,6289.0000000
BTC-USD,1,20180912,020800,6289.0000000
BTC-USD,1,20180912,020900,6288.9900000
BTC-USD,1,20180912,021000,6288.9900000
BTC-USD,1,20180912,021100,6289.0000000
BTC-USD,1,20180912,021200,6288.9900000
BTC-USD,1,20180912,021300,6288.9900000
BTC-USD,1,20180912,021400,6289.0000000
BTC-USD,1,20180912,021500,6288.8900000
BTC-USD,1,20180912,021600,6285.0000000
BTC-USD,1,20180912,021700,6285.0100000
BTC-USD,1,20180912,021800,6284.4900000
BTC-USD,1,20180912,021900,6284.3000000
BTC-USD,1,20180912,022000,6284.3100000
BTC-USD,1,20180912,022100,6284.3000000
BTC-USD,1,20180912,022200,6284.2700000
BTC-USD,1,20180912,022300,6284.2800000
BTC-USD,1,20180912,022400,6284.2700000
BTC-USD,1,20180912,022500,6284.3100000
BTC-USD,1,20180912,022600,6284.3100000
BTC-USD,1,20180912,022700,6284.3100000
BTC-USD,1,20180912,022800,6284.3100000
BTC-USD,1,20180912,022900,6284.3100000
BTC-USD,1,20180912,023000,6284.3100000
BTC-USD,1,20180912,023100,6284.3100000
BTC-USD,1,20180912,023200,6283.0100000
BTC-USD,1,20180912,023300,6283.0000000
BTC-USD,1,20180912,023400,6280.0900000
BTC-USD,1,20180912,023500,6278.0000000
BTC-USD,1,20180912,023600,6277.0000000
BTC-USD,1,20180912,023700,6277.0000000
BTC-USD,1,20180912,023800,6277.1500000
BTC-USD,1,20180912,023900,6279.3700000
BTC-USD,1,20180912,024000,6277.2600000
BTC-USD,1,20180912,024100,6275.0000000
BTC-USD,1,20180912,024200,6271.0100000
BTC-USD,1,20180912,024300,6275.3700000
BTC-USD,1,20180912,024400,6277.2900000
BTC-USD,1,20180912,024500,6280.0000000
BTC-USD,1,20180912,024600,6279.9900000
BTC-USD,1,20180912,024700,6278.8100000
BTC-USD,1,20180912,024800,6273.3800000
BTC-USD,1,20180912,024900,6271.0100000
BTC-USD,1,20180912,025000,6268.3600000
BTC-USD,1,20180912,025100,6278.5000000
BTC-USD,1,20180912,025200,6278.5000000
BTC-USD,1,20180912,025300,6277.9900000
BTC-USD,1,20180912,025400,6275.9800000
BTC-USD,1,20180912,025500,6277.0000000
BTC-USD,1,20180912,025600,6277.9900000
BTC-USD,1,20180912,025700,6277.5800000
BTC-USD,1,20180912,025800,6277.0000000
BTC-USD,1,20180912,025900,6280.9100000
BTC-USD,1,20180912,030000,6282.5300000
BTC-USD,1,20180912,030100,6282.5600000
BTC-USD,1,20180912,030200,6282.5300000
BTC-USD,1,20180912,030300,6277.0100000
BTC-USD,1,20180912,030400,6277.0100000
BTC-USD,1,20180912,030500,6277.0100000
BTC-USD,1,20180912,030600,6276.7600000
BTC-USD,1,20180912,030700,6274.6500000
BTC-USD,1,20180912,030800,6274.6100000
BTC-USD,1,20180912,030900,6281.0000000
BTC-USD,1,20180912,031000,6278.7600000
BTC-USD,1,20180912,031100,6277.4900000
BTC-USD,1,20180912,031200,6276.0100000
BTC-USD,1,20180912,031300,6276.0000000
BTC-USD,1,20180912,031400,6277.4900000
BTC-USD,1,20180912,031500,6277.5000000
BTC-USD,1,20180912,031600,6277.0000000
BTC-USD,1,20180912,031700,6280.0000000
BTC-USD,1,20180912,031800,6280.0000000
BTC-USD,1,20180912,031900,6279.0000000
BTC-USD,1,20180912,032000,6278.0000000
BTC-USD,1,20180912,032100,6280.3900000
BTC-USD,1,20180912,032200,6280.0100000
BTC-USD,1,20180912,032300,6280.0100000
BTC-USD,1,20180912,032400,6282.9700000
BTC-USD,1,20180912,032500,6284.4900000
BTC-USD,1,20180912,032600,6283.9500000
BTC-USD,1,20180912,032700,6282.9900000
BTC-USD,1,20180912,032800,6282.7700000
BTC-USD,1,20180912,032900,6279.0500000
BTC-USD,1,20180912,033000,6278.5300000
BTC-USD,1,20180912,033100,6281.2300000
BTC-USD,1,20180912,033200,6278.0000000
BTC-USD,1,20180912,033300,6278.4600000
BTC-USD,1,20180912,033400,6278.0000000
BTC-USD,1,20180912,033500,6281.9900000
BTC-USD,1,20180912,033600,6283.4300000
BTC-USD,1,20180912,033700,6282.4100000
BTC-USD,1,20180912,033800,6276.9500000
BTC-USD,1,20180912,033900,6278.0000000
BTC-USD,1,20180912,034000,6278.0300000
BTC-USD,1,20180912,034100,6278.2200000
BTC-USD,1,20180912,034200,6279.2700000
BTC-USD,1,20180912,034300,6280.4100000
BTC-USD,1,20180912,034400,6278.3100000
BTC-USD,1,20180912,034500,6275.3200000
BTC-USD,1,20180912,034600,6275.0000000
BTC-USD,1,20180912,034700,6270.0100000
BTC-USD,1,20180912,034800,6266.2200000
BTC-USD,1,20180912,034900,6267.4800000
BTC-USD,1,20180912,035000,6264.0100000
BTC-USD,1,20180912,035100,6261.0000000
BTC-USD,1,20180912,035200,6261.0100000
BTC-USD,1,20180912,035300,6261.0100000
BTC-USD,1,20180912,035400,6261.0100000
BTC-USD,1,20180912,035500,6264.7600000
BTC-USD,1,20180912,035600,6264.1900000
BTC-USD,1,20180912,035700,6261.0100000
BTC-USD,1,20180912,035800,6260.0100000
BTC-USD,1,20180912,035900,6260.0000000
BTC-USD,1,20180912,040000,6259.1800000
BTC-USD,1,20180912,040100,6256.0100000
BTC-USD,1,20180912,040200,6258.6300000
BTC-USD,1,20180912,040300,6260.0000000
BTC-USD,1,20180912,040400,6258.6200000
BTC-USD,1,20180912,040500,6260.0100000
BTC-USD,1,20180912,040600,6260.0100000
BTC-USD,1,20180912,040700,6260.0100000
BTC-USD,1,20180912,040800,6260.0100000
BTC-USD,1,20180912,040900,6261.0500000
BTC-USD,1,20180912,041000,6263.2600000
BTC-USD,1,20180912,041100,6263.1900000
BTC-USD,1,20180912,041200,6263.1900000
BTC-USD,1,20180912,041300,6262.7800000
BTC-USD,1,20180912,041400,6262.7900000
BTC-USD,1,20180912,041500,6262.9200000
BTC-USD,1,20180912,041600,6261.7800000
BTC-USD,1,20180912,041700,6260.0000000
BTC-USD,1,20180912,041800,6260.0000000
BTC-USD,1,20180912,041900,6260.0000000
BTC-USD,1,20180912,042000,6264.0000000
BTC-USD,1,20180912,042100,6263.0100000
BTC-USD,1,20180912,042200,6263.0100000
BTC-USD,1,20180912,042300,6263.0100000
BTC-USD,1,20180912,042400,6263.0100000
BTC-USD,1,20180912,042500,6263.0100000
BTC-USD,1,20180912,042600,6263.0100000
BTC-USD,1,20180912,042700,6264.1400000
BTC-USD,1,20180912,042800,6265.4700000
BTC-USD,1,20180912,042900,6265.1500000
BTC-USD,1,20180912,043000,6265.1100000
BTC-USD,1,20180912,043100,6261.9500000
BTC-USD,1,20180912,043200,6263.3700000
BTC-USD,1,20180912,043300,6264.4100000
BTC-USD,1,20180912,043400,6264.9200000
BTC-USD,1,20180912,043500,6264.2600000
BTC-USD,1,20180912,043600,6264.4100000
BTC-USD,1,20180912,043700,6264.5600000
BTC-USD,1,20180912,043800,6266.0000000
BTC-USD,1,20180912,043900,6266.0000000
BTC-USD,1,20180912,044000,6266.7300000
BTC-USD,1,20180912,044100,6266.4800000
BTC-USD,1,20180912,044200,6266.4800000
BTC-USD,1,20180912,044300,6266.0100000
BTC-USD,1,20180912,044400,6266.0100000
BTC-USD,1,20180912,044500,6266.4900000
BTC-USD,1,20180912,044600,6266.4900000
BTC-USD,1,20180912,044700,6267.7500000
BTC-USD,1,20180912,044800,6267.7500000
BTC-USD,1,20180912,044900,6268.3900000
BTC-USD,1,20180912,045000,6268.3900000
BTC-USD,1,20180912,045100,6268.4000000
