<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
BTC-USD,1,20180620,201300,6756.9900000
BTC-USD,1,20180620,201400,6756.9900000
BTC-USD,1,20180620,201500,6757.0000000
BTC-USD,1,20180620,201600,6757.0000000
BTC-USD,1,20180620,201700,6756.9900000
BTC-USD,1,20180620,201800,6757.0000000
BTC-USD,1,20180620,201900,6757.0000000
BTC-USD,1,20180620,202000,6756.8900000
BTC-USD,1,20180620,202100,6756.8900000
BTC-USD,1,20180620,202200,6756.9000000
BTC-USD,1,20180620,202300,6756.8900000
BTC-USD,1,20180620,202400,6752.7500000
BTC-USD,1,20180620,202500,6752.0100000
BTC-USD,1,20180620,202600,6752.0100000
BTC-USD,1,20180620,202700,6752.0100000
BTC-USD,1,20180620,202800,6752.0100000
BTC-USD,1,20180620,202900,6752.0100000
BTC-USD,1,20180620,203000,6750.0000000
BTC-USD,1,20180620,203100,6750.0000000
BTC-USD,1,20180620,203200,6750.0100000
BTC-USD,1,20180620,203300,6750.0000000
BTC-USD,1,20180620,203400,6750.0000000
BTC-USD,1,20180620,203500,6750.0000000
BTC-USD,1,20180620,203600,6743.0800000
BTC-USD,1,20180620,203700,6743.0800000
BTC-USD,1,20180620,203800,6743.0900000
BTC-USD,1,20180620,203900,6743.0900000
BTC-USD,1,20180620,204000,6743.5400000
BTC-USD,1,20180620,204100,6743.7600000
BTC-USD,1,20180620,204200,6744.0000000
BTC-USD,1,20180620,204300,6749.6800000
BTC-USD,1,20180620,204400,6749.6800000
BTC-USD,1,20180620,204500,6750.0100000
BTC-USD,1,20180620,204600,6750.0100000
BTC-USD,1,20180620,204700,6750.0000000
BTC-USD,1,20180620,204800,6750.0100000
BTC-USD,1,20180620,204900,6750.0200000
BTC-USD,1,20180620,205000,6750.0200000
BTC-USD,1,20180620,205100,6750.0200000
BTC-USD,1,20180620,205200,6750.0200000
BTC-USD,1,20180620,205300,6750.0000000
BTC-USD,1,20180620,205400,6750.0000000
BTC-USD,1,20180620,205500,6750.0000000
BTC-USD,1,20180620,205600,6750.0100000
BTC-USD,1,20180620,205700,6750.0100000
BTC-USD,1,20180620,205800,6750.0000000
BTC-USD,1,20180620,205900,6749.9000000
BTC-USD,1,20180620,210000,6749.3700000
BTC-USD,1,20180620,210100,6749.3800000
BTC-USD,1,20180620,210200,6750.0000000
BTC-USD,1,20180620,210300,6750.0000000
BTC-USD,1,20180620,210400,6750.0000000
BTC-USD,1,20180620,210500,6749.9900000
BTC-USD,1,20180620,210600,6750.0000000
BTC-USD,1,20180620,210700,6752.5000000
BTC-USD,1,20180620,210800,6752.9900000
BTC-USD,1,20180620,210900,6760.0000000
BTC-USD,1,20180620,211000,6760.0000000
BTC-USD,1,20180620,211100,6759.5600000
BTC-USD,1,20180620,211200,6759.5500000
BTC-USD,1,20180620,211300,6756.1400000
BTC-USD,1,20180620,211400,6758.0000000
BTC-USD,1,20180620,211500,6758.0500000
BTC-USD,1,20180620,211600,6758.7600000
BTC-USD,1,20180620,211700,6761.0000000
BTC-USD,1,20180620,211800,6761.0000000
BTC-USD,1,20180620,211900,6755.9500000
BTC-USD,1,20180620,212000,6756.7000000
BTC-USD,1,20180620,212100,6756.7000000
BTC-USD,1,20180620,212200,6756.7100000
BTC-USD,1,20180620,212300,6756.7100000
BTC-USD,1,20180620,212400,6755.8000000
BTC-USD,1,20180620,212500,6755.8000000
BTC-USD,1,20180620,212600,6755.8100000
BTC-USD,1,20180620,212700,6755.8000000
BTC-USD,1,20180620,212800,6755.8100000
BTC-USD,1,20180620,212900,6755.8100000
BTC-USD,1,20180620,213000,6752.7600000
BTC-USD,1,20180620,213100,6752.7500000
BTC-USD,1,20180620,213200,6752.7600000
BTC-USD,1,20180620,213300,6755.9000000
BTC-USD,1,20180620,213400,6755.9100000
BTC-USD,1,20180620,213500,6755.9100000
BTC-USD,1,20180620,213600,6755.9000000
BTC-USD,1,20180620,213700,6755.9100000
BTC-USD,1,20180620,213800,6755.0100000
BTC-USD,1,20180620,213900,6755.0100000
BTC-USD,1,20180620,214000,6755.0000000
BTC-USD,1,20180620,214100,6754.9000000
BTC-USD,1,20180620,214200,6749.9800000
BTC-USD,1,20180620,214300,6749.9700000
BTC-USD,1,20180620,214400,6749.9800000
BTC-USD,1,20180620,214500,6749.9700000
BTC-USD,1,20180620,214600,6749.9800000
BTC-USD,1,20180620,214700,6747.7000000
BTC-USD,1,20180620,214800,6747.7100000
BTC-USD,1,20180620,214900,6747.0200000
BTC-USD,1,20180620,215000,6741.2900000
BTC-USD,1,20180620,215100,6746.5700000
BTC-USD,1,20180620,215200,6745.9900000
BTC-USD,1,20180620,215300,6745.9900000
BTC-USD,1,20180620,215400,6745.0100000
BTC-USD,1,20180620,215500,6745.0100000
BTC-USD,1,20180620,215600,6745.0000000
BTC-USD,1,20180620,215700,6746.0000000
BTC-USD,1,20180620,215800,6746.0000000
BTC-USD,1,20180620,215900,6745.9900000
BTC-USD,1,20180620,220000,6746.0000000
BTC-USD,1,20180620,220100,6747.0000000
BTC-USD,1,20180620,220200,6746.9900000
BTC-USD,1,20180620,220300,6747.0000000
BTC-USD,1,20180620,220400,6747.0000000
BTC-USD,1,20180620,220500,6747.0000000
BTC-USD,1,20180620,220600,6746.9900000
BTC-USD,1,20180620,220700,6747.0000000
BTC-USD,1,20180620,220800,6747.0000000
BTC-USD,1,20180620,220900,6746.9900000
BTC-USD,1,20180620,221000,6747.0000000
BTC-USD,1,20180620,221100,6747.0000000
BTC-USD,1,20180620,221200,6747.0000000
BTC-USD,1,20180620,221300,6747.0000000
BTC-USD,1,20180620,221400,6747.0000000
BTC-USD,1,20180620,221500,6746.9900000
BTC-USD,1,20180620,221600,6746.9900000
BTC-USD,1,20180620,221700,6746.9900000
BTC-USD,1,20180620,221800,6747.0000000
BTC-USD,1,20180620,221900,6747.0000000
BTC-USD,1,20180620,222000,6747.0000000
BTC-USD,1,20180620,222100,6747.0000000
BTC-USD,1,20180620,222200,6746.9900000
BTC-USD,1,20180620,222300,6747.0000000
BTC-USD,1,20180620,222400,6746.9900000
BTC-USD,1,20180620,222500,6746.9900000
BTC-USD,1,20180620,222600,6747.0000000
BTC-USD,1,20180620,222700,6747.0000000
BTC-USD,1,20180620,222800,6747.0000000
BTC-USD,1,20180620,222900,6746.9900000
BTC-USD,1,20180620,223000,6749.9800000
BTC-USD,1,20180620,223100,6749.9800000
BTC-USD,1,20180620,223200,6750.9700000
BTC-USD,1,20180620,223300,6751.9800000
BTC-USD,1,20180620,223400,6751.9800000
BTC-USD,1,20180620,223500,6754.9900000
BTC-USD,1,20180620,223600,6755.9100000
BTC-USD,1,20180620,223700,6755.9100000
BTC-USD,1,20180620,223800,6755.9100000
BTC-USD,1,20180620,223900,6755.9000000
BTC-USD,1,20180620,224000,6755.8100000
BTC-USD,1,20180620,224100,6755.8000000
BTC-USD,1,20180620,224200,6755.8000000
BTC-USD,1,20180620,224300,6755.8000000
BTC-USD,1,20180620,224400,6755.8100000
BTC-USD,1,20180620,224500,6752.7600000
BTC-USD,1,20180620,224600,6750.0000000
BTC-USD,1,20180620,224700,6750.3800000
BTC-USD,1,20180620,224800,6749.3800000
BTC-USD,1,20180620,224900,6748.0700000
BTC-USD,1,20180620,225000,6747.2900000
BTC-USD,1,20180620,225100,6747.2800000
BTC-USD,1,20180620,225200,6747.2900000
BTC-USD,1,20180620,225300,6747.2800000
BTC-USD,1,20180620,225400,6747.2900000
BTC-USD,1,20180620,225500,6747.2800000
BTC-USD,1,20180620,225600,6748.0600000
BTC-USD,1,20180620,225700,6754.1500000
BTC-USD,1,20180620,225800,6754.1500000
BTC-USD,1,20180620,225900,6754.1500000
BTC-USD,1,20180620,230000,6754.1600000
BTC-USD,1,20180620,230100,6748.0600000
BTC-USD,1,20180620,230200,6748.0600000
BTC-USD,1,20180620,230300,6748.0700000
BTC-USD,1,20180620,230400,6748.0600000
BTC-USD,1,20180620,230500,6747.0100000
BTC-USD,1,20180620,230600,6747.0000000
BTC-USD,1,20180620,230700,6747.0100000
BTC-USD,1,20180620,230800,6725.0000000
BTC-USD,1,20180620,230900,6734.8700000
BTC-USD,1,20180620,231000,6734.8800000
BTC-USD,1,20180620,231100,6734.8700000
BTC-USD,1,20180620,231200,6735.6500000
BTC-USD,1,20180620,231300,6735.6600000
BTC-USD,1,20180620,231400,6735.6500000
BTC-USD,1,20180620,231500,6735.6600000
BTC-USD,1,20180620,231600,6735.6600000
BTC-USD,1,20180620,231700,6736.0000000
BTC-USD,1,20180620,231800,6737.6500000
BTC-USD,1,20180620,231900,6739.9900000
BTC-USD,1,20180620,232000,6740.0000000
BTC-USD,1,20180620,232100,6739.9900000
BTC-USD,1,20180620,232200,6740.0200000
BTC-USD,1,20180620,232300,6740.0300000
BTC-USD,1,20180620,232400,6740.0300000
BTC-USD,1,20180620,232500,6743.0000000
BTC-USD,1,20180620,232600,6743.0000000
BTC-USD,1,20180620,232700,6755.0000000
BTC-USD,1,20180620,232800,6755.0000000
BTC-USD,1,20180620,232900,6754.9900000
BTC-USD,1,20180620,233000,6752.7500000
BTC-USD,1,20180620,233100,6752.1600000
BTC-USD,1,20180620,233200,6747.1200000
BTC-USD,1,20180620,233300,6747.1200000
BTC-USD,1,20180620,233400,6747.1100000
BTC-USD,1,20180620,233500,6747.1300000
BTC-USD,1,20180620,233600,6747.1300000
BTC-USD,1,20180620,233700,6748.0000000
BTC-USD,1,20180620,233800,6747.9900000
BTC-USD,1,20180620,233900,6747.9900000
BTC-USD,1,20180620,234000,6747.9900000
BTC-USD,1,20180620,234100,6747.6200000
BTC-USD,1,20180620,234200,6746.0000000
BTC-USD,1,20180620,234300,6748.0600000
BTC-USD,1,20180620,234400,6750.0000000
BTC-USD,1,20180620,234500,6745.9900000
BTC-USD,1,20180620,234600,6748.0700000
BTC-USD,1,20180620,234700,6746.0000000
BTC-USD,1,20180620,234800,6748.0700000
BTC-USD,1,20180620,234900,6746.4000000
BTC-USD,1,20180620,235000,6748.0700000
BTC-USD,1,20180620,235100,6748.0700000
BTC-USD,1,20180620,235200,6748.0700000
BTC-USD,1,20180620,235300,6748.0700000
BTC-USD,1,20180620,235400,6748.0700000
BTC-USD,1,20180620,235500,6746.2200000
BTC-USD,1,20180620,235600,6746.2100000
BTC-USD,1,20180620,235700,6746.2200000
BTC-USD,1,20180620,235800,6746.2100000
BTC-USD,1,20180620,235900,6750.0000000
BTC-USD,1,20180621,000000,6749.9300000
BTC-USD,1,20180621,000100,6749.4800000
