<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20180716,030900,6359.9900000
BTC-USD,1,20180716,031000,6357.1800000
BTC-USD,1,20180716,031100,6357.1700000
BTC-USD,1,20180716,031200,6357.1700000
BTC-USD,1,20180716,031300,6369.1300000
BTC-USD,1,20180716,031400,6376.1400000
BTC-USD,1,20180716,031500,6373.0800000
BTC-USD,1,20180716,031600,6373.0800000
BTC-USD,1,20180716,031700,6373.0100000
BTC-USD,1,20180716,031800,6373.0100000
BTC-USD,1,20180716,031900,6372.8100000
BTC-USD,1,20180716,032000,6371.4000000
BTC-USD,1,20180716,032100,6367.4800000
BTC-USD,1,20180716,032200,6366.1700000
BTC-USD,1,20180716,032300,6366.1700000
BTC-USD,1,20180716,032400,6366.1600000
BTC-USD,1,20180716,032500,6366.1600000
BTC-USD,1,20180716,032600,6366.1500000
BTC-USD,1,20180716,032700,6366.1600000
BTC-USD,1,20180716,032800,6366.1600000
BTC-USD,1,20180716,032900,6363.1400000
BTC-USD,1,20180716,033000,6363.1300000
BTC-USD,1,20180716,033100,6363.5400000
BTC-USD,1,20180716,033200,6363.5400000
BTC-USD,1,20180716,033300,6363.5400000
BTC-USD,1,20180716,033400,6357.1800000
BTC-USD,1,20180716,033500,6352.0100000
BTC-USD,1,20180716,033600,6356.3500000
BTC-USD,1,20180716,033700,6352.0100000
BTC-USD,1,20180716,033800,6352.0100000
BTC-USD,1,20180716,033900,6351.0100000
BTC-USD,1,20180716,034000,6350.5100000
BTC-USD,1,20180716,034100,6350.5100000
BTC-USD,1,20180716,034200,6347.0000000
BTC-USD,1,20180716,034300,6347.0000000
BTC-USD,1,20180716,034400,6347.0100000
BTC-USD,1,20180716,034500,6347.0100000
BTC-USD,1,20180716,034600,6347.0100000
BTC-USD,1,20180716,034700,6347.6800000
BTC-USD,1,20180716,034800,6350.0000000
BTC-USD,1,20180716,034900,6353.9900000
BTC-USD,1,20180716,035000,6354.6800000
BTC-USD,1,20180716,035100,6354.6800000
BTC-USD,1,20180716,035200,6354.6700000
BTC-USD,1,20180716,035300,6354.6800000
BTC-USD,1,20180716,035400,6354.6800000
BTC-USD,1,20180716,035500,6354.6800000
BTC-USD,1,20180716,035600,6354.6800000
BTC-USD,1,20180716,035700,6354.6800000
BTC-USD,1,20180716,035800,6354.6800000
BTC-USD,1,20180716,035900,6354.6800000
BTC-USD,1,20180716,040000,6353.7800000
BTC-USD,1,20180716,040100,6353.5200000
BTC-USD,1,20180716,040200,6350.0000000
BTC-USD,1,20180716,040300,6350.0000000
BTC-USD,1,20180716,040400,6350.0000000
BTC-USD,1,20180716,040500,6350.0100000
BTC-USD,1,20180716,040600,6350.0100000
BTC-USD,1,20180716,040700,6348.9100000
BTC-USD,1,20180716,040800,6348.9000000
BTC-USD,1,20180716,040900,6348.9100000
BTC-USD,1,20180716,041000,6348.9100000
BTC-USD,1,20180716,041100,6348.9100000
BTC-USD,1,20180716,041200,6348.9100000
BTC-USD,1,20180716,041300,6348.9100000
BTC-USD,1,20180716,041400,6348.9100000
BTC-USD,1,20180716,041500,6348.9100000
BTC-USD,1,20180716,041600,6348.9000000
BTC-USD,1,20180716,041700,6348.9100000
BTC-USD,1,20180716,041800,6348.0000000
BTC-USD,1,20180716,041900,6348.0100000
BTC-USD,1,20180716,042000,6348.0100000
BTC-USD,1,20180716,042100,6348.0100000
BTC-USD,1,20180716,042200,6348.0100000
BTC-USD,1,20180716,042300,6348.0100000
BTC-USD,1,20180716,042400,6348.0100000
BTC-USD,1,20180716,042500,6348.0100000
BTC-USD,1,20180716,042600,6348.0000000
BTC-USD,1,20180716,042700,6348.0000000
BTC-USD,1,20180716,042800,6347.0000000
BTC-USD,1,20180716,042900,6347.0000000
BTC-USD,1,20180716,043000,6346.0300000
BTC-USD,1,20180716,043100,6347.1000000
BTC-USD,1,20180716,043200,6347.1200000
BTC-USD,1,20180716,043300,6347.1200000
BTC-USD,1,20180716,043400,6347.1100000
BTC-USD,1,20180716,043500,6347.1200000
BTC-USD,1,20180716,043600,6347.1200000
BTC-USD,1,20180716,043700,6347.1200000
BTC-USD,1,20180716,043800,6347.1300000
BTC-USD,1,20180716,043900,6347.1300000
BTC-USD,1,20180716,044000,6347.1200000
BTC-USD,1,20180716,044100,6347.1100000
BTC-USD,1,20180716,044200,6347.1200000
BTC-USD,1,20180716,044300,6347.1200000
BTC-USD,1,20180716,044400,6347.1200000
BTC-USD,1,20180716,044500,6347.1200000
BTC-USD,1,20180716,044600,6347.0000000
BTC-USD,1,20180716,044700,6340.0100000
BTC-USD,1,20180716,044800,6340.0200000
BTC-USD,1,20180716,044900,6340.0200000
BTC-USD,1,20180716,045000,6340.0300000
BTC-USD,1,20180716,045100,6343.7600000
BTC-USD,1,20180716,045200,6343.0900000
BTC-USD,1,20180716,045300,6343.0900000
BTC-USD,1,20180716,045400,6345.0000000
BTC-USD,1,20180716,045500,6345.0000000
BTC-USD,1,20180716,045600,6342.6800000
BTC-USD,1,20180716,045700,6342.0400000
BTC-USD,1,20180716,045800,6341.2700000
BTC-USD,1,20180716,045900,6342.0200000
BTC-USD,1,20180716,050000,6341.3500000
BTC-USD,1,20180716,050100,6337.1100000
BTC-USD,1,20180716,050200,6337.1100000
BTC-USD,1,20180716,050300,6337.1100000
BTC-USD,1,20180716,050400,6335.3300000
BTC-USD,1,20180716,050500,6335.3300000
BTC-USD,1,20180716,050600,6335.3400000
BTC-USD,1,20180716,050700,6335.3300000
BTC-USD,1,20180716,050800,6335.3400000
BTC-USD,1,20180716,050900,6338.0900000
BTC-USD,1,20180716,051000,6341.2700000
BTC-USD,1,20180716,051100,6340.0100000
BTC-USD,1,20180716,051200,6340.0100000
BTC-USD,1,20180716,051300,6340.0100000
BTC-USD,1,20180716,051400,6338.0900000
BTC-USD,1,20180716,051500,6338.0900000
BTC-USD,1,20180716,051600,6339.0200000
BTC-USD,1,20180716,051700,6340.0100000
BTC-USD,1,20180716,051800,6342.0000000
BTC-USD,1,20180716,051900,6341.9300000
BTC-USD,1,20180716,052000,6341.4900000
BTC-USD,1,20180716,052100,6341.4900000
BTC-USD,1,20180716,052200,6340.0000000
BTC-USD,1,20180716,052300,6341.1800000
BTC-USD,1,20180716,052400,6340.0100000
BTC-USD,1,20180716,052500,6340.0000000
BTC-USD,1,20180716,052600,6336.9600000
BTC-USD,1,20180716,052700,6336.2500000
BTC-USD,1,20180716,052800,6339.3500000
BTC-USD,1,20180716,052900,6338.2600000
BTC-USD,1,20180716,053000,6335.3400000
BTC-USD,1,20180716,053100,6330.3100000
BTC-USD,1,20180716,053200,6336.1300000
BTC-USD,1,20180716,053300,6340.0000000
BTC-USD,1,20180716,053400,6341.7500000
BTC-USD,1,20180716,053500,6340.0800000
BTC-USD,1,20180716,053600,6339.2700000
BTC-USD,1,20180716,053700,6341.0600000
BTC-USD,1,20180716,053800,6341.7700000
BTC-USD,1,20180716,053900,6342.6400000
BTC-USD,1,20180716,054000,6342.6400000
BTC-USD,1,20180716,054100,6344.0100000
BTC-USD,1,20180716,054200,6344.0100000
BTC-USD,1,20180716,054300,6339.8700000
BTC-USD,1,20180716,054400,6342.6500000
BTC-USD,1,20180716,054500,6342.6500000
BTC-USD,1,20180716,054600,6342.6500000
BTC-USD,1,20180716,054700,6342.6500000
BTC-USD,1,20180716,054800,6342.6500000
BTC-USD,1,20180716,054900,6341.9800000
BTC-USD,1,20180716,055000,6343.9700000
BTC-USD,1,20180716,055100,6343.4100000
BTC-USD,1,20180716,055200,6344.0100000
BTC-USD,1,20180716,055300,6344.0100000
BTC-USD,1,20180716,055400,6344.0100000
BTC-USD,1,20180716,055500,6344.0000000
BTC-USD,1,20180716,055600,6347.0600000
BTC-USD,1,20180716,055700,6354.6600000
BTC-USD,1,20180716,055800,6354.6700000
BTC-USD,1,20180716,055900,6350.8100000
BTC-USD,1,20180716,060000,6350.8100000
BTC-USD,1,20180716,060100,6350.8100000
BTC-USD,1,20180716,060200,6352.6700000
BTC-USD,1,20180716,060300,6351.6800000
BTC-USD,1,20180716,060400,6352.6700000
BTC-USD,1,20180716,060500,6352.6700000
BTC-USD,1,20180716,060600,6352.6800000
BTC-USD,1,20180716,060700,6353.9900000
BTC-USD,1,20180716,060800,6355.9200000
BTC-USD,1,20180716,060900,6355.9300000
BTC-USD,1,20180716,061000,6355.9300000
BTC-USD,1,20180716,061100,6355.9300000
BTC-USD,1,20180716,061200,6355.9200000
BTC-USD,1,20180716,061300,6355.9300000
BTC-USD,1,20180716,061400,6358.1700000
BTC-USD,1,20180716,061500,6355.9200000
BTC-USD,1,20180716,061600,6355.0100000
BTC-USD,1,20180716,061700,6353.9900000
BTC-USD,1,20180716,061800,6353.9900000
BTC-USD,1,20180716,061900,6354.0000000
BTC-USD,1,20180716,062000,6354.0000000
BTC-USD,1,20180716,062100,6353.9900000
BTC-USD,1,20180716,062200,6355.9200000
BTC-USD,1,20180716,062300,6355.9100000
BTC-USD,1,20180716,062400,6355.9200000
BTC-USD,1,20180716,062500,6358.1800000
BTC-USD,1,20180716,062600,6360.0000000
BTC-USD,1,20180716,062700,6360.0000000
BTC-USD,1,20180716,062800,6360.0000000
BTC-USD,1,20180716,062900,6359.9900000
BTC-USD,1,20180716,063000,6360.0000000
BTC-USD,1,20180716,063100,6360.0000000
BTC-USD,1,20180716,063200,6361.6800000
BTC-USD,1,20180716,063300,6361.6800000
BTC-USD,1,20180716,063400,6361.6800000
BTC-USD,1,20180716,063500,6361.6800000
BTC-USD,1,20180716,063600,6361.6800000
BTC-USD,1,20180716,063700,6361.6800000
BTC-USD,1,20180716,063800,6361.6700000
BTC-USD,1,20180716,063900,6361.6700000
BTC-USD,1,20180716,064000,6360.0000000
BTC-USD,1,20180716,064100,6360.0000000
BTC-USD,1,20180716,064200,6360.0000000
BTC-USD,1,20180716,064300,6360.0000000
BTC-USD,1,20180716,064400,6360.0000000
BTC-USD,1,20180716,064500,6359.8900000
BTC-USD,1,20180716,064600,6359.9000000
BTC-USD,1,20180716,064700,6359.9000000
BTC-USD,1,20180716,064800,6359.9000000
BTC-USD,1,20180716,064900,6355.1300000
BTC-USD,1,20180716,065000,6355.1400000
BTC-USD,1,20180716,065100,6355.1400000
BTC-USD,1,20180716,065200,6355.1400000
BTC-USD,1,20180716,065300,6355.1400000
BTC-USD,1,20180716,065400,6355.1300000
BTC-USD,1,20180716,065500,6355.1400000
BTC-USD,1,20180716,065600,6355.9000000
BTC-USD,1,20180716,065700,6358.1800000
BTC-USD,1,20180716,065800,6358.1800000
BTC-USD,1,20180716,065900,6358.1800000
BTC-USD,1,20180716,070000,6358.1800000
BTC-USD,1,20180716,070100,6355.1400000
BTC-USD,1,20180716,070200,6351.6900000
BTC-USD,1,20180716,070300,6352.0600000
BTC-USD,1,20180716,070400,6352.0500000
BTC-USD,1,20180716,070500,6352.0600000
BTC-USD,1,20180716,070600,6352.0500000
BTC-USD,1,20180716,070700,6352.0500000
BTC-USD,1,20180716,070800,6351.4900000
BTC-USD,1,20180716,070900,6350.4500000
BTC-USD,1,20180716,071000,6350.4500000
BTC-USD,1,20180716,071100,6350.0100000
BTC-USD,1,20180716,071200,6348.4100000
BTC-USD,1,20180716,071300,6348.4000000
BTC-USD,1,20180716,071400,6348.4100000
BTC-USD,1,20180716,071500,6348.4100000
BTC-USD,1,20180716,071600,6348.4100000
BTC-USD,1,20180716,071700,6348.4000000
BTC-USD,1,20180716,071800,6348.4000000
BTC-USD,1,20180716,071900,6348.4100000
BTC-USD,1,20180716,072000,6348.4100000
BTC-USD,1,20180716,072100,6348.4000000
BTC-USD,1,20180716,072200,6348.4000000
BTC-USD,1,20180716,072300,6348.4000000
BTC-USD,1,20180716,072400,6348.4100000
BTC-USD,1,20180716,072500,6347.0000000
BTC-USD,1,20180716,072600,6347.0100000
BTC-USD,1,20180716,072700,6347.0100000
BTC-USD,1,20180716,072800,6347.0000000
BTC-USD,1,20180716,072900,6347.0100000
BTC-USD,1,20180716,073000,6347.0100000
BTC-USD,1,20180716,073100,6347.0100000
BTC-USD,1,20180716,073200,6347.0100000
BTC-USD,1,20180716,073300,6348.2100000
BTC-USD,1,20180716,073400,6348.3700000
BTC-USD,1,20180716,073500,6350.0000000
BTC-USD,1,20180716,073600,6349.9900000
BTC-USD,1,20180716,073700,6350.0000000
BTC-USD,1,20180716,073800,6350.0000000
BTC-USD,1,20180716,073900,6350.0000000
BTC-USD,1,20180716,074000,6350.0000000
BTC-USD,1,20180716,074100,6350.0000000
BTC-USD,1,20180716,074200,6350.0000000
BTC-USD,1,20180716,074300,6350.0000000
BTC-USD,1,20180716,074400,6349.9900000
BTC-USD,1,20180716,074500,6350.0000000
BTC-USD,1,20180716,074600,6350.0000000
BTC-USD,1,20180716,074700,6350.2600000
BTC-USD,1,20180716,074800,6350.2600000
BTC-USD,1,20180716,074900,6350.2600000
BTC-USD,1,20180716,075000,6352.1200000
BTC-USD,1,20180716,075100,6352.1100000
BTC-USD,1,20180716,075200,6352.1200000
BTC-USD,1,20180716,075300,6352.1200000
BTC-USD,1,20180716,075400,6352.1200000
BTC-USD,1,20180716,075500,6352.1200000
BTC-USD,1,20180716,075600,6350.6800000
BTC-USD,1,20180716,075700,6350.6800000
BTC-USD,1,20180716,075800,6350.0100000
BTC-USD,1,20180716,075900,6350.0000000
BTC-USD,1,20180716,080000,6350.0000000
BTC-USD,1,20180716,080100,6350.0100000
BTC-USD,1,20180716,080200,6350.0100000
BTC-USD,1,20180716,080300,6350.0100000
BTC-USD,1,20180716,080400,6350.0100000
BTC-USD,1,20180716,080500,6350.0100000
BTC-USD,1,20180716,080600,6350.0100000
BTC-USD,1,20180716,080700,6350.0000000
BTC-USD,1,20180716,080800,6350.0000000
BTC-USD,1,20180716,080900,6348.9500000
BTC-USD,1,20180716,081000,6348.9500000
BTC-USD,1,20180716,081100,6359.4200000
BTC-USD,1,20180716,081200,6360.0000000
BTC-USD,1,20180716,081300,6363.1700000
BTC-USD,1,20180716,081400,6361.2300000
BTC-USD,1,20180716,081500,6361.2300000
BTC-USD,1,20180716,081600,6363.2600000
BTC-USD,1,20180716,081700,6363.2700000
BTC-USD,1,20180716,081800,6363.2600000
BTC-USD,1,20180716,081900,6363.2700000
BTC-USD,1,20180716,082000,6363.2700000
BTC-USD,1,20180716,082100,6363.2700000
BTC-USD,1,20180716,082200,6363.2700000
BTC-USD,1,20180716,082300,6363.2700000
BTC-USD,1,20180716,082400,6363.4900000
BTC-USD,1,20180716,082500,6363.5000000
BTC-USD,1,20180716,082600,6363.4900000
BTC-USD,1,20180716,082700,6363.4900000
BTC-USD,1,20180716,082800,6363.5000000
BTC-USD,1,20180716,082900,6363.5000000
BTC-USD,1,20180716,083000,6363.5000000
BTC-USD,1,20180716,083100,6361.2300000
BTC-USD,1,20180716,083200,6361.2300000
BTC-USD,1,20180716,083300,6361.2300000
BTC-USD,1,20180716,083400,6361.2300000
BTC-USD,1,20180716,083500,6361.2300000
BTC-USD,1,20180716,083600,6361.2300000
BTC-USD,1,20180716,083700,6361.2300000
BTC-USD,1,20180716,083800,6361.2300000
BTC-USD,1,20180716,083900,6361.2300000
BTC-USD,1,20180716,084000,6361.2300000
BTC-USD,1,20180716,084100,6361.2300000
BTC-USD,1,20180716,084200,6360.7400000
BTC-USD,1,20180716,084300,6359.4400000
BTC-USD,1,20180716,084400,6356.6600000
BTC-USD,1,20180716,084500,6356.6700000
BTC-USD,1,20180716,084600,6356.6700000
BTC-USD,1,20180716,084700,6359.1100000
BTC-USD,1,20180716,084800,6359.1100000
BTC-USD,1,20180716,084900,6360.0000000
BTC-USD,1,20180716,085000,6360.0000000
BTC-USD,1,20180716,085100,6360.0000000
BTC-USD,1,20180716,085200,6359.9900000
BTC-USD,1,20180716,085300,6360.0000000
BTC-USD,1,20180716,085400,6360.0000000
BTC-USD,1,20180716,085500,6359.1100000
BTC-USD,1,20180716,085600,6359.1000000
BTC-USD,1,20180716,085700,6360.6800000
BTC-USD,1,20180716,085800,6360.6900000
BTC-USD,1,20180716,085900,6358.4900000
BTC-USD,1,20180716,090000,6360.5300000
BTC-USD,1,20180716,090100,6360.5300000
BTC-USD,1,20180716,090200,6360.5300000
BTC-USD,1,20180716,090300,6360.5200000
BTC-USD,1,20180716,090400,6360.5300000
BTC-USD,1,20180716,090500,6360.5300000
BTC-USD,1,20180716,090600,6360.5300000
BTC-USD,1,20180716,090700,6360.5200000
BTC-USD,1,20180716,090800,6360.5200000
BTC-USD,1,20180716,090900,6360.5200000
BTC-USD,1,20180716,091000,6360.5300000
BTC-USD,1,20180716,091100,6360.5300000
BTC-USD,1,20180716,091200,6360.5300000
BTC-USD,1,20180716,091300,6362.1400000
BTC-USD,1,20180716,091400,6362.1400000
BTC-USD,1,20180716,091500,6362.1400000
BTC-USD,1,20180716,091600,6362.1300000
BTC-USD,1,20180716,091700,6362.1400000
BTC-USD,1,20180716,091800,6362.1400000
BTC-USD,1,20180716,091900,6362.1300000
BTC-USD,1,20180716,092000,6362.1400000
BTC-USD,1,20180716,092100,6362.1400000
BTC-USD,1,20180716,092200,6362.1300000
BTC-USD,1,20180716,092300,6362.1400000
BTC-USD,1,20180716,092400,6362.1400000
BTC-USD,1,20180716,092500,6362.1400000
BTC-USD,1,20180716,092600,6362.1400000
BTC-USD,1,20180716,092700,6362.1400000
BTC-USD,1,20180716,092800,6362.1300000
BTC-USD,1,20180716,092900,6362.1400000
BTC-USD,1,20180716,093000,6362.1400000
BTC-USD,1,20180716,093100,6362.1500000
BTC-USD,1,20180716,093200,6362.1500000
BTC-USD,1,20180716,093300,6362.1600000
BTC-USD,1,20180716,093400,6364.6900000
BTC-USD,1,20180716,093500,6365.4300000
BTC-USD,1,20180716,093600,6366.0700000
BTC-USD,1,20180716,093700,6366.0700000
BTC-USD,1,20180716,093800,6367.0000000
BTC-USD,1,20180716,093900,6368.0800000
BTC-USD,1,20180716,094000,6370.0000000
BTC-USD,1,20180716,094100,6370.0000000
BTC-USD,1,20180716,094200,6370.0000000
BTC-USD,1,20180716,094300,6370.1900000
BTC-USD,1,20180716,094400,6370.1900000
BTC-USD,1,20180716,094500,6370.1800000
BTC-USD,1,20180716,094600,6370.1800000
BTC-USD,1,20180716,094700,6370.9900000
BTC-USD,1,20180716,094800,6374.9900000
BTC-USD,1,20180716,094900,6374.9800000
BTC-USD,1,20180716,095000,6374.9800000
BTC-USD,1,20180716,095100,6374.9800000
BTC-USD,1,20180716,095200,6374.9900000
BTC-USD,1,20180716,095300,6369.0000000
BTC-USD,1,20180716,095400,6367.2600000
BTC-USD,1,20180716,095500,6366.4500000
BTC-USD,1,20180716,095600,6367.2600000
BTC-USD,1,20180716,095700,6367.2500000
BTC-USD,1,20180716,095800,6367.2600000
BTC-USD,1,20180716,095900,6360.5300000
BTC-USD,1,20180716,100000,6360.5200000
BTC-USD,1,20180716,100100,6360.5300000
BTC-USD,1,20180716,100200,6360.5300000
BTC-USD,1,20180716,100300,6360.5300000
BTC-USD,1,20180716,100400,6360.5300000
BTC-USD,1,20180716,100500,6360.5300000
BTC-USD,1,20180716,100600,6360.5200000
BTC-USD,1,20180716,100700,6360.5200000
BTC-USD,1,20180716,100800,6360.5300000
BTC-USD,1,20180716,100900,6360.5300000
BTC-USD,1,20180716,101000,6360.5300000
BTC-USD,1,20180716,101100,6360.5300000
BTC-USD,1,20180716,101200,6360.5300000
BTC-USD,1,20180716,101300,6360.5200000
BTC-USD,1,20180716,101400,6360.5300000
BTC-USD,1,20180716,101500,6360.5200000
BTC-USD,1,20180716,101600,6360.5300000
BTC-USD,1,20180716,101700,6360.5300000
BTC-USD,1,20180716,101800,6360.5200000
BTC-USD,1,20180716,101900,6360.5300000
BTC-USD,1,20180716,102000,6360.5300000
BTC-USD,1,20180716,102100,6360.5300000
BTC-USD,1,20180716,102200,6360.5300000
BTC-USD,1,20180716,102300,6360.5200000
BTC-USD,1,20180716,102400,6360.5300000
BTC-USD,1,20180716,102500,6360.5300000
BTC-USD,1,20180716,102600,6360.5300000
BTC-USD,1,20180716,102700,6360.5200000
BTC-USD,1,20180716,102800,6360.5300000
BTC-USD,1,20180716,102900,6360.5300000
BTC-USD,1,20180716,103000,6360.5300000
BTC-USD,1,20180716,103100,6360.5200000
BTC-USD,1,20180716,103200,6360.5200000
BTC-USD,1,20180716,103300,6360.5300000
BTC-USD,1,20180716,103400,6360.5300000
BTC-USD,1,20180716,103500,6360.5300000
BTC-USD,1,20180716,103600,6360.5200000
BTC-USD,1,20180716,103700,6360.5300000
BTC-USD,1,20180716,103800,6361.0200000
BTC-USD,1,20180716,103900,6361.0200000
BTC-USD,1,20180716,104000,6361.0100000
BTC-USD,1,20180716,104100,6361.0200000
BTC-USD,1,20180716,104200,6361.0200000
BTC-USD,1,20180716,104300,6361.0000000
BTC-USD,1,20180716,104400,6360.5300000
BTC-USD,1,20180716,104500,6360.0100000
BTC-USD,1,20180716,104600,6360.0100000
BTC-USD,1,20180716,104700,6360.0100000
BTC-USD,1,20180716,104800,6360.0100000
BTC-USD,1,20180716,104900,6357.5100000
BTC-USD,1,20180716,105000,6357.5000000
BTC-USD,1,20180716,105100,6357.5000000
BTC-USD,1,20180716,105200,6357.5100000
BTC-USD,1,20180716,105300,6357.5100000
BTC-USD,1,20180716,105400,6357.5100000
BTC-USD,1,20180716,105500,6357.5000000
BTC-USD,1,20180716,105600,6357.5100000
BTC-USD,1,20180716,105700,6357.5100000
BTC-USD,1,20180716,105800,6357.5100000
BTC-USD,1,20180716,105900,6357.5000000
BTC-USD,1,20180716,110000,6357.5000000
BTC-USD,1,20180716,110100,6357.5100000
BTC-USD,1,20180716,110200,6357.5100000
BTC-USD,1,20180716,110300,6357.5000000
BTC-USD,1,20180716,110400,6357.5100000
BTC-USD,1,20180716,110500,6357.5100000
BTC-USD,1,20180716,110600,6357.5000000
BTC-USD,1,20180716,110700,6357.5000000
BTC-USD,1,20180716,110800,6357.5000000
BTC-USD,1,20180716,110900,6356.7600000
BTC-USD,1,20180716,111000,6356.6600000
BTC-USD,1,20180716,111100,6356.6700000
BTC-USD,1,20180716,111200,6356.6600000
BTC-USD,1,20180716,111300,6356.5200000
BTC-USD,1,20180716,111400,6356.5100000
BTC-USD,1,20180716,111500,6356.5100000
BTC-USD,1,20180716,111600,6356.5100000
BTC-USD,1,20180716,111700,6356.5100000
BTC-USD,1,20180716,111800,6356.5200000
BTC-USD,1,20180716,111900,6356.5200000
BTC-USD,1,20180716,112000,6356.5200000
BTC-USD,1,20180716,112100,6360.5300000
BTC-USD,1,20180716,112200,6361.0900000
BTC-USD,1,20180716,112300,6361.0900000
BTC-USD,1,20180716,112400,6361.0900000
BTC-USD,1,20180716,112500,6361.0900000
BTC-USD,1,20180716,112600,6361.0900000
BTC-USD,1,20180716,112700,6361.0900000
BTC-USD,1,20180716,112800,6362.0800000
BTC-USD,1,20180716,112900,6362.3900000
BTC-USD,1,20180716,113000,6362.3900000
BTC-USD,1,20180716,113100,6365.7800000
BTC-USD,1,20180716,113200,6365.7700000
BTC-USD,1,20180716,113300,6365.7800000
BTC-USD,1,20180716,113400,6365.7700000
BTC-USD,1,20180716,113500,6365.7800000
BTC-USD,1,20180716,113600,6365.7800000
BTC-USD,1,20180716,113700,6365.7800000
BTC-USD,1,20180716,113800,6366.5600000
BTC-USD,1,20180716,113900,6366.6700000
BTC-USD,1,20180716,114000,6366.6700000
BTC-USD,1,20180716,114100,6366.6700000
BTC-USD,1,20180716,114200,6366.6700000
BTC-USD,1,20180716,114300,6366.6600000
BTC-USD,1,20180716,114400,6366.6600000
BTC-USD,1,20180716,114500,6366.6600000
BTC-USD,1,20180716,114600,6366.6600000
BTC-USD,1,20180716,114700,6366.6700000
BTC-USD,1,20180716,114800,6366.6700000
BTC-USD,1,20180716,114900,6366.6700000
BTC-USD,1,20180716,115000,6367.1800000
BTC-USD,1,20180716,115100,6368.8700000
BTC-USD,1,20180716,115200,6368.8700000
BTC-USD,1,20180716,115300,6375.0100000
BTC-USD,1,20180716,115400,6374.7900000
BTC-USD,1,20180716,115500,6374.1600000
BTC-USD,1,20180716,115600,6374.1500000
BTC-USD,1,20180716,115700,6374.1500000
BTC-USD,1,20180716,115800,6371.0100000
BTC-USD,1,20180716,115900,6366.4400000
BTC-USD,1,20180716,120000,6366.0100000
BTC-USD,1,20180716,120100,6366.0100000
BTC-USD,1,20180716,120200,6366.0100000
BTC-USD,1,20180716,120300,6366.0000000
BTC-USD,1,20180716,120400,6366.0100000
BTC-USD,1,20180716,120500,6366.0100000
BTC-USD,1,20180716,120600,6366.0000000
BTC-USD,1,20180716,120700,6366.0100000
BTC-USD,1,20180716,120800,6366.0100000
BTC-USD,1,20180716,120900,6366.0100000
BTC-USD,1,20180716,121000,6368.6700000
BTC-USD,1,20180716,121100,6374.1900000
BTC-USD,1,20180716,121200,6376.8900000
BTC-USD,1,20180716,121300,6376.8800000
BTC-USD,1,20180716,121400,6376.8800000
BTC-USD,1,20180716,121500,6377.1900000
BTC-USD,1,20180716,121600,6377.1900000
BTC-USD,1,20180716,121700,6380.1000000
BTC-USD,1,20180716,121800,6380.1000000
BTC-USD,1,20180716,121900,6383.1800000
BTC-USD,1,20180716,122000,6383.1800000
BTC-USD,1,20180716,122100,6418.6000000
BTC-USD,1,20180716,122200,6464.0700000
BTC-USD,1,20180716,122300,6438.6200000
BTC-USD,1,20180716,122400,6437.5000000
BTC-USD,1,20180716,122500,6457.8000000
BTC-USD,1,20180716,122600,6458.9900000
BTC-USD,1,20180716,122700,6456.6400000
BTC-USD,1,20180716,122800,6459.9900000
BTC-USD,1,20180716,122900,6468.9900000
BTC-USD,1,20180716,123000,6505.0000000
BTC-USD,1,20180716,123100,6477.3100000
BTC-USD,1,20180716,123200,6473.0100000
BTC-USD,1,20180716,123300,6474.2000000
BTC-USD,1,20180716,123400,6475.0000000
BTC-USD,1,20180716,123500,6479.8100000
BTC-USD,1,20180716,123600,6494.6200000
BTC-USD,1,20180716,123700,6494.4600000
BTC-USD,1,20180716,123800,6490.6000000
BTC-USD,1,20180716,123900,6483.0100000
BTC-USD,1,20180716,124000,6484.8500000
BTC-USD,1,20180716,124100,6498.6500000
BTC-USD,1,20180716,124200,6504.1000000
BTC-USD,1,20180716,124300,6516.6500000
BTC-USD,1,20180716,124400,6517.2200000
BTC-USD,1,20180716,124500,6518.0100000
BTC-USD,1,20180716,124600,6515.0000000
BTC-USD,1,20180716,124700,6498.6500000
BTC-USD,1,20180716,124800,6497.0500000
BTC-USD,1,20180716,124900,6504.8700000
BTC-USD,1,20180716,125000,6508.8600000
BTC-USD,1,20180716,125100,6516.0200000
BTC-USD,1,20180716,125200,6505.1200000
BTC-USD,1,20180716,125300,6502.6800000
BTC-USD,1,20180716,125400,6500.0100000
BTC-USD,1,20180716,125500,6500.0100000
BTC-USD,1,20180716,125600,6500.0100000
BTC-USD,1,20180716,125700,6500.0100000
BTC-USD,1,20180716,125800,6496.0000000
BTC-USD,1,20180716,125900,6499.5300000
BTC-USD,1,20180716,130000,6517.7100000
BTC-USD,1,20180716,130100,6505.4000000
BTC-USD,1,20180716,130200,6509.2100000
BTC-USD,1,20180716,130300,6506.0100000
BTC-USD,1,20180716,130400,6506.0100000
BTC-USD,1,20180716,130500,6501.6200000
BTC-USD,1,20180716,130600,6501.6300000
BTC-USD,1,20180716,130700,6501.0600000
BTC-USD,1,20180716,130800,6498.0000000
BTC-USD,1,20180716,130900,6496.9700000
BTC-USD,1,20180716,131000,6495.0100000
BTC-USD,1,20180716,131100,6495.0100000
BTC-USD,1,20180716,131200,6495.0100000
BTC-USD,1,20180716,131300,6495.0000000
BTC-USD,1,20180716,131400,6495.0100000
BTC-USD,1,20180716,131500,6506.0000000
