<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
D,1,20150518,222700,18317.4700000
D,1,20150518,222800,18317.4300000
D,1,20150518,222900,18314.7600000
D,1,20150518,223000,18314.2000000
D,1,20150518,223100,18312.4600000
D,1,20150518,223200,18310.0600000
D,1,20150518,223300,18312.1900000
D,1,20150518,223400,18314.7600000
D,1,20150518,223500,18312.8600000
D,1,20150518,223600,18314.7300000
D,1,20150518,223700,18315.3000000
D,1,20150518,223800,18312.9900000
D,1,20150518,223900,18312.9900000
D,1,20150518,224000,18313.8600000
D,1,20150518,224100,18314.6600000
D,1,20150518,224200,18315.2000000
D,1,20150518,224300,18313.1600000
D,1,20150518,224400,18312.5600000
D,1,20150518,224500,18312.2300000
D,1,20150518,224600,18307.3900000
D,1,20150518,224700,18307.1900000
D,1,20150518,224800,18308.8900000
D,1,20150518,224900,18304.2900000
D,1,20150518,225000,18303.6200000
D,1,20150518,225100,18303.4900000
D,1,20150518,225200,18302.0200000
D,1,20150518,225300,18301.3800000
D,1,20150518,225400,18301.7800000
D,1,20150518,225500,18299.0100000
D,1,20150518,225600,18296.7800000
D,1,20150518,225700,18298.3100000
D,1,20150518,225800,18298.6100000
D,1,20150518,225900,18295.0100000
D,1,20150518,230000,18294.9800000
D,1,20150518,230100,18298.3800000
D,1,20150518,230200,18298.5800000
D,1,20150518,230300,18298.5800000
D,1,20150518,230400,18298.8800000
D,1,20150518,230600,18298.8800000
D,1,20150518,230800,18298.8800000
D,1,20150518,231000,18298.8800000
D,1,20150518,231200,18298.8800000
D,1,20150518,231500,18298.8800000
D,1,20150518,231600,18298.8800000
D,1,20150518,231700,18298.8800000
D,1,20150518,231800,18298.8800000
D,1,20150518,231900,18298.8800000
D,1,20150518,232000,18298.8800000
D,1,20150519,163100,18303.0200000
D,1,20150519,163200,18314.9600000
D,1,20150519,163300,18301.1500000
D,1,20150519,163400,18295.9800000
D,1,20150519,163500,18294.0800000
D,1,20150519,163600,18276.7300000
D,1,20150519,163700,18276.2300000
D,1,20150519,163800,18268.3200000
D,1,20150519,163900,18272.5000000
D,1,20150519,164000,18275.4800000
D,1,20150519,164100,18269.2500000
D,1,20150519,164200,18267.9800000
D,1,20150519,164300,18286.8400000
D,1,20150519,164400,18274.3900000
D,1,20150519,164500,18280.5300000
D,1,20150519,164600,18279.2300000
D,1,20150519,164700,18277.6600000
D,1,20150519,164800,18273.3900000
D,1,20150519,164900,18279.3600000
D,1,20150519,165000,18276.9600000
D,1,20150519,165100,18282.2700000
D,1,20150519,165200,18287.9400000
D,1,20150519,165300,18286.2700000
D,1,20150519,165400,18287.4700000
D,1,20150519,165500,18286.9700000
D,1,20150519,165600,18291.7100000
D,1,20150519,165700,18288.8700000
D,1,20150519,165800,18291.5700000
D,1,20150519,165900,18295.0800000
D,1,20150519,170000,18289.9700000
D,1,20150519,170100,18294.9600000
D,1,20150519,170200,18300.4800000
D,1,20150519,170300,18294.9400000
D,1,20150519,170400,18295.6100000
D,1,20150519,170500,18291.0700000
D,1,20150519,170600,18287.0000000
D,1,20150519,170700,18281.1300000
D,1,20150519,170800,18276.2900000
D,1,20150519,170900,18280.3600000
D,1,20150519,171000,18286.1700000
D,1,20150519,171100,18279.4300000
D,1,20150519,171200,18285.8400000
D,1,20150519,171300,18291.1400000
D,1,20150519,171400,18293.0800000
D,1,20150519,171500,18289.2100000
D,1,20150519,171600,18286.7800000
D,1,20150519,171700,18288.3400000
D,1,20150519,171800,18286.9700000
D,1,20150519,171900,18290.9400000
D,1,20150519,172000,18295.8800000
D,1,20150519,172100,18293.3800000
D,1,20150519,172200,18290.8400000
D,1,20150519,172300,18285.5000000
D,1,20150519,172400,18285.5700000
D,1,20150519,172500,18290.3400000
D,1,20150519,172600,18288.1200000
D,1,20150519,172700,18288.3700000
D,1,20150519,172800,18289.1700000
D,1,20150519,172900,18295.2100000
D,1,20150519,173000,18304.8700000
D,1,20150519,173100,18309.8200000
D,1,20150519,173200,18305.3300000
D,1,20150519,173300,18313.3900000
D,1,20150519,173400,18312.8400000
D,1,20150519,173500,18311.4900000
D,1,20150519,173600,18316.4000000
D,1,20150519,173700,18315.5000000
D,1,20150519,173800,18313.0300000
D,1,20150519,173900,18310.4600000
D,1,20150519,174000,18315.3500000
D,1,20150519,174100,18314.1000000
D,1,20150519,174200,18315.4300000
D,1,20150519,174300,18319.1000000
D,1,20150519,174400,18319.5000000
D,1,20150519,174500,18319.5400000
D,1,20150519,174600,18315.2300000
D,1,20150519,174700,18314.4400000
D,1,20150519,174800,18315.8600000
D,1,20150519,174900,18312.7300000
D,1,20150519,175000,18315.6600000
D,1,20150519,175100,18314.1600000
D,1,20150519,175200,18311.6900000
D,1,20150519,175300,18308.2100000
D,1,20150519,175400,18307.8900000
D,1,20150519,175500,18303.9900000
D,1,20150519,175600,18308.7600000
D,1,20150519,175700,18308.1600000
D,1,20150519,175800,18304.3200000
D,1,20150519,175900,18302.9500000
D,1,20150519,180000,18305.1200000
D,1,20150519,180100,18308.0200000
D,1,20150519,180200,18304.2900000
D,1,20150519,180300,18304.0200000
D,1,20150519,180400,18299.4800000
D,1,20150519,180500,18296.6800000
D,1,20150519,180600,18301.4500000
D,1,20150519,180700,18299.5100000
D,1,20150519,180800,18302.9200000
D,1,20150519,180900,18298.3300000
D,1,20150519,181000,18298.4300000
D,1,20150519,181100,18295.7400000
D,1,20150519,181200,18299.8500000
D,1,20150519,181300,18297.9100000
D,1,20150519,181400,18298.0200000
D,1,20150519,181500,18298.1800000
D,1,20150519,181600,18303.4500000
D,1,20150519,181700,18302.6800000
D,1,20150519,181800,18305.0800000
D,1,20150519,181900,18308.3900000
D,1,20150519,182000,18311.7600000
D,1,20150519,182100,18314.6300000
D,1,20150519,182200,18315.8000000
D,1,20150519,182300,18315.2600000
D,1,20150519,182400,18314.4300000
D,1,20150519,182500,18316.7000000
D,1,20150519,182600,18323.5000000
D,1,20150519,182700,18322.7400000
D,1,20150519,182800,18322.5700000
D,1,20150519,182900,18323.0400000
D,1,20150519,183000,18323.7700000
D,1,20150519,183100,18320.6300000
D,1,20150519,183200,18319.1700000
D,1,20150519,183300,18318.8700000
D,1,20150519,183400,18322.7700000
D,1,20150519,183500,18325.9700000
D,1,20150519,183600,18324.6700000
D,1,20150519,183700,18323.3700000
D,1,20150519,183800,18320.1300000
D,1,20150519,183900,18321.3400000
D,1,20150519,184000,18320.9000000
D,1,20150519,184100,18317.7300000
D,1,20150519,184200,18315.6700000
D,1,20150519,184300,18314.3800000
D,1,20150519,184400,18316.4300000
D,1,20150519,184500,18316.6600000
D,1,20150519,184600,18316.9000000
D,1,20150519,184700,18310.3900000
D,1,20150519,184800,18312.1300000
D,1,20150519,184900,18311.1300000
D,1,20150519,185000,18310.5600000
D,1,20150519,185100,18315.8000000
D,1,20150519,185200,18314.1300000
D,1,20150519,185300,18313.9300000
D,1,20150519,185400,18310.4900000
D,1,20150519,185500,18309.5600000
D,1,20150519,185600,18307.4600000
D,1,20150519,185700,18310.7100000
D,1,20150519,185800,18310.3300000
D,1,20150519,185900,18311.7600000
D,1,20150519,190000,18314.3300000
D,1,20150519,190100,18312.8300000
D,1,20150519,190200,18314.3000000
D,1,20150519,190300,18317.3700000
D,1,20150519,190400,18317.0300000
D,1,20150519,190500,18318.6000000
D,1,20150519,190600,18318.1700000
D,1,20150519,190700,18314.1300000
D,1,20150519,190800,18314.5300000
D,1,20150519,190900,18315.8300000
D,1,20150519,191000,18316.5000000
D,1,20150519,191100,18315.3000000
D,1,20150519,191200,18314.0000000
D,1,20150519,191300,18314.0300000
D,1,20150519,191400,18314.9300000
D,1,20150519,191500,18315.8000000
D,1,20150519,191600,18312.5600000
D,1,20150519,191700,18312.2900000
D,1,20150519,191800,18312.9800000
D,1,20150519,191900,18310.8000000
D,1,20150519,192000,18310.4900000
D,1,20150519,192100,18311.3500000
D,1,20150519,192200,18309.0600000
D,1,20150519,192300,18307.4600000
D,1,20150519,192400,18304.2500000
D,1,20150519,192500,18303.7500000
D,1,20150519,192600,18305.1900000
D,1,20150519,192700,18306.2900000
D,1,20150519,192800,18307.7500000
D,1,20150519,192900,18306.9200000
D,1,20150519,193000,18302.7900000
D,1,20150519,193100,18305.7200000
D,1,20150519,193200,18303.6900000
D,1,20150519,193300,18302.2200000
D,1,20150519,193400,18304.7500000
D,1,20150519,193500,18309.2200000
D,1,20150519,193600,18309.8900000
D,1,20150519,193700,18311.8000000
D,1,20150519,193800,18312.5600000
D,1,20150519,193900,18314.4600000
D,1,20150519,194000,18314.6000000
D,1,20150519,194100,18312.9300000
D,1,20150519,194200,18313.3300000
D,1,20150519,194300,18314.9400000
D,1,20150519,194400,18314.0000000
D,1,20150519,194500,18312.2700000
D,1,20150519,194600,18311.9600000
D,1,20150519,194700,18311.0600000
D,1,20150519,194800,18310.6300000
D,1,20150519,194900,18316.7400000
D,1,20150519,195000,18321.1000000
D,1,20150519,195100,18318.0300000
D,1,20150519,195200,18319.2000000
D,1,20150519,195300,18320.7700000
D,1,20150519,195400,18320.7700000
D,1,20150519,195500,18319.1300000
D,1,20150519,195600,18318.1000000
D,1,20150519,195700,18317.2600000
D,1,20150519,195800,18317.0600000
D,1,20150519,195900,18316.8100000
D,1,20150519,200000,18315.9900000
D,1,20150519,200100,18310.7600000
D,1,20150519,200200,18310.6600000
D,1,20150519,200300,18309.3900000
D,1,20150519,200400,18310.5300000
D,1,20150519,200500,18313.9600000
D,1,20150519,200600,18315.1600000
D,1,20150519,200700,18313.9300000
D,1,20150519,200800,18317.3000000
D,1,20150519,200900,18317.6000000
D,1,20150519,201000,18316.3000000
D,1,20150519,201100,18316.8300000
D,1,20150519,201200,18315.3600000
D,1,20150519,201300,18319.0000000
D,1,20150519,201400,18321.9700000
D,1,20150519,201500,18319.3700000
D,1,20150519,201600,18318.6300000
D,1,20150519,201700,18320.7900000
D,1,20150519,201800,18321.4400000
D,1,20150519,201900,18320.2000000
D,1,20150519,202000,18321.5000000
D,1,20150519,202100,18324.6700000
D,1,20150519,202200,18320.3300000
D,1,20150519,202300,18322.2000000
D,1,20150519,202400,18323.1700000
D,1,20150519,202500,18321.6400000
D,1,20150519,202600,18322.7000000
D,1,20150519,202700,18325.2700000
D,1,20150519,202800,18326.0700000
D,1,20150519,202900,18326.9700000
D,1,20150519,203000,18327.4700000
D,1,20150519,203100,18330.6800000
D,1,20150519,203200,18329.5800000
D,1,20150519,203300,18330.3100000
D,1,20150519,203400,18331.2800000
D,1,20150519,203500,18336.7200000
D,1,20150519,203600,18336.1500000
D,1,20150519,203700,18343.3200000
D,1,20150519,203800,18344.0200000
D,1,20150519,203900,18342.4600000
D,1,20150519,204000,18342.3900000
D,1,20150519,204100,18342.6900000
D,1,20150519,204200,18340.9000000
D,1,20150519,204300,18341.2700000
D,1,20150519,204400,18344.6600000
D,1,20150519,204500,18350.8300000
D,1,20150519,204600,18349.0300000
D,1,20150519,204700,18345.4900000
D,1,20150519,204800,18344.9900000
D,1,20150519,204900,18344.5900000
D,1,20150519,205000,18346.6300000
D,1,20150519,205100,18348.8600000
D,1,20150519,205200,18349.2600000
D,1,20150519,205300,18345.5600000
D,1,20150519,205400,18346.6300000
D,1,20150519,205500,18344.6200000
D,1,20150519,205600,18343.8000000
D,1,20150519,205700,18345.3200000
D,1,20150519,205800,18344.7200000
D,1,20150519,205900,18339.2900000
D,1,20150519,210000,18340.6700000
D,1,20150519,210100,18343.0900000
D,1,20150519,210200,18342.3900000
D,1,20150519,210300,18341.8500000
D,1,20150519,210400,18341.0500000
D,1,20150519,210500,18341.2500000
D,1,20150519,210600,18337.6500000
D,1,20150519,210700,18337.0600000
D,1,20150519,210800,18337.4800000
D,1,20150519,210900,18336.3200000
D,1,20150519,211000,18335.9500000
D,1,20150519,211100,18335.4800000
D,1,20150519,211200,18339.0200000
D,1,20150519,211300,18341.0200000
D,1,20150519,211400,18338.2200000
D,1,20150519,211500,18339.7600000
D,1,20150519,211600,18340.2900000
D,1,20150519,211700,18340.0200000
D,1,20150519,211800,18341.4200000
D,1,20150519,211900,18342.7200000
D,1,20150519,212000,18345.6200000
D,1,20150519,212100,18346.8300000
D,1,20150519,212200,18346.8300000
D,1,20150519,212300,18345.0200000
D,1,20150519,212400,18342.9600000
D,1,20150519,212500,18344.3900000
D,1,20150519,212600,18346.6600000
D,1,20150519,212700,18343.5900000
D,1,20150519,212800,18343.7700000
D,1,20150519,212900,18343.5900000
D,1,20150519,213000,18341.9900000
D,1,20150519,213100,18339.4400000
D,1,20150519,213200,18338.4800000
D,1,20150519,213300,18338.9800000
D,1,20150519,213400,18338.2800000
D,1,20150519,213500,18334.0500000
D,1,20150519,213600,18325.0400000
D,1,20150519,213700,18321.7700000
D,1,20150519,213800,18323.2700000
D,1,20150519,213900,18311.9600000
D,1,20150519,214000,18316.4600000
D,1,20150519,214100,18318.2200000
D,1,20150519,214200,18319.0700000
D,1,20150519,214300,18319.6700000
D,1,20150519,214400,18322.9700000
D,1,20150519,214500,18323.4400000
D,1,20150519,214600,18319.8200000
D,1,20150519,214700,18319.7600000
D,1,20150519,214800,18320.6500000
D,1,20150519,214900,18323.9600000
D,1,20150519,215000,18323.9200000
D,1,20150519,215100,18322.3400000
D,1,20150519,215200,18321.8700000
D,1,20150519,215300,18323.3200000
D,1,20150519,215400,18321.1800000
D,1,20150519,215500,18320.9500000
D,1,20150519,215600,18325.8700000
D,1,20150519,215700,18328.4100000
D,1,20150519,215800,18327.8100000
D,1,20150519,215900,18326.7400000
D,1,20150519,220000,18325.2400000
D,1,20150519,220100,18323.0800000
D,1,20150519,220200,18320.8000000
D,1,20150519,220300,18321.6000000
D,1,20150519,220400,18319.6300000
D,1,20150519,220500,18319.2700000
D,1,20150519,220600,18307.9200000
D,1,20150519,220700,18304.3200000
D,1,20150519,220800,18305.8500000
D,1,20150519,220900,18308.7200000
D,1,20150519,221000,18303.3200000
D,1,20150519,221100,18299.8500000
D,1,20150519,221200,18301.8500000
D,1,20150519,221300,18301.5200000
D,1,20150519,221400,18295.9100000
D,1,20150519,221500,18288.0400000
D,1,20150519,221600,18290.7100000
D,1,20150519,221700,18289.8700000
D,1,20150519,221800,18293.4600000
D,1,20150519,221900,18298.9100000
D,1,20150519,222000,18294.6100000
D,1,20150519,222100,18295.7400000
D,1,20150519,222200,18298.8800000
D,1,20150519,222300,18294.9800000
D,1,20150519,222400,18294.8800000
D,1,20150519,222500,18296.9100000
D,1,20150519,222600,18288.2000000
D,1,20150519,222700,18291.1400000
D,1,20150519,222800,18291.2400000
D,1,20150519,222900,18290.7100000
D,1,20150519,223000,18293.7400000
D,1,20150519,223100,18296.8900000
D,1,20150519,223200,18294.1700000
D,1,20150519,223300,18292.4700000
D,1,20150519,223400,18297.8100000
D,1,20150519,223500,18298.6800000
D,1,20150519,223600,18298.7800000
D,1,20150519,223700,18308.7800000
D,1,20150519,223800,18307.7200000
D,1,20150519,223900,18303.9100000
D,1,20150519,224000,18301.1400000
D,1,20150519,224100,18301.3800000
D,1,20150519,224200,18295.9100000
D,1,20150519,224300,18298.8500000
D,1,20150519,224400,18294.3800000
D,1,20150519,224500,18294.9800000
D,1,20150519,224600,18298.1300000
D,1,20150519,224700,18300.1000000
D,1,20150519,224800,18299.1900000
D,1,20150519,224900,18303.0200000
D,1,20150519,225000,18307.7600000
D,1,20150519,225100,18304.5500000
D,1,20150519,225200,18299.7800000
D,1,20150519,225300,18299.3800000
D,1,20150519,225400,18304.7900000
D,1,20150519,225500,18307.1200000
D,1,20150519,225600,18308.5200000
D,1,20150519,225700,18308.4700000
D,1,20150519,225800,18312.1400000
D,1,20150519,225900,18315.4000000
D,1,20150519,230000,18318.0000000
D,1,20150519,230100,18312.6600000
D,1,20150519,230200,18312.5300000
D,1,20150519,230300,18312.3900000
D,1,20150519,230400,18312.3900000
D,1,20150519,230500,18312.3900000
D,1,20150519,230600,18312.3900000
D,1,20150519,230700,18312.3900000
D,1,20150519,231200,18312.3900000
D,1,20150519,231500,18312.3900000
D,1,20150519,231600,18312.3900000
D,1,20150519,232000,18312.3900000
D,1,20150520,163100,18320.5300000
D,1,20150520,163200,18312.9600000
D,1,20150520,163300,18315.9000000
D,1,20150520,163400,18305.4200000
D,1,20150520,163500,18284.8700000
D,1,20150520,163600,18276.5300000
D,1,20150520,163700,18288.7400000
D,1,20150520,163800,18286.8100000
D,1,20150520,163900,18280.3000000
D,1,20150520,164000,18284.2300000
D,1,20150520,164100,18284.1700000
D,1,20150520,164200,18283.2700000
D,1,20150520,164300,18288.8000000
D,1,20150520,164400,18287.4000000
D,1,20150520,164500,18287.9200000
D,1,20150520,164600,18289.2900000
D,1,20150520,164700,18289.2700000
D,1,20150520,164800,18290.1400000
D,1,20150520,164900,18287.0000000
D,1,20150520,165000,18287.6700000
D,1,20150520,165100,18293.0800000
D,1,20150520,165200,18289.5700000
D,1,20150520,165300,18291.0100000
D,1,20150520,165400,18290.0700000
D,1,20150520,165500,18288.1700000
D,1,20150520,165600,18290.4700000
D,1,20150520,165700,18292.9400000
D,1,20150520,165800,18289.6700000
D,1,20150520,165900,18283.2000000
D,1,20150520,170000,18284.6000000
D,1,20150520,170100,18281.0300000
D,1,20150520,170200,18290.1400000
D,1,20150520,170300,18298.7800000
D,1,20150520,170400,18299.5800000
D,1,20150520,170500,18304.2100000
D,1,20150520,170600,18314.1600000
D,1,20150520,170700,18312.6300000
D,1,20150520,170800,18311.8900000
D,1,20150520,170900,18314.0000000
D,1,20150520,171000,18318.0300000
D,1,20150520,171100,18316.4400000
D,1,20150520,171200,18315.4000000
D,1,20150520,171300,18315.9000000
D,1,20150520,171400,18316.4000000
D,1,20150520,171500,18313.3600000
D,1,20150520,171600,18318.8000000
D,1,20150520,171700,18320.2300000
D,1,20150520,171800,18322.5000000
D,1,20150520,171900,18323.2600000
D,1,20150520,172000,18320.2000000
D,1,20150520,172100,18322.9700000
D,1,20150520,172200,18319.5000000
D,1,20150520,172300,18315.8300000
D,1,20150520,172400,18315.0400000
D,1,20150520,172500,18313.1300000
D,1,20150520,172600,18316.5600000
D,1,20150520,172700,18312.3600000
D,1,20150520,172800,18310.3300000
D,1,20150520,172900,18308.3200000
D,1,20150520,173000,18310.8600000
D,1,20150520,173100,18312.8600000
D,1,20150520,173200,18316.6600000
D,1,20150520,173300,18316.3300000
D,1,20150520,173400,18319.8000000
D,1,20150520,173500,18319.0300000
D,1,20150520,173600,18319.2300000
D,1,20150520,173700,18323.8600000
D,1,20150520,173800,18324.5700000
D,1,20150520,173900,18327.7800000
D,1,20150520,174000,18333.2800000
D,1,20150520,174100,18331.6500000
D,1,20150520,174200,18328.9200000
D,1,20150520,174300,18328.0800000
D,1,20150520,174400,18325.1100000
D,1,20150520,174500,18329.5400000
D,1,20150520,174600,18326.8400000
D,1,20150520,174700,18328.7100000
D,1,20150520,174800,18327.2100000
D,1,20150520,174900,18324.1700000
D,1,20150520,175000,18321.5000000
D,1,20150520,175100,18322.7700000
D,1,20150520,175200,18325.6400000
D,1,20150520,175300,18323.6700000
D,1,20150520,175400,18323.2400000
D,1,20150520,175500,18317.9600000
D,1,20150520,175600,18318.6700000
D,1,20150520,175700,18321.2400000
D,1,20150520,175800,18318.5700000
D,1,20150520,175900,18318.0000000
D,1,20150520,180000,18317.8000000
D,1,20150520,180100,18319.5500000
D,1,20150520,180200,18316.6600000
D,1,20150520,180300,18318.9900000
D,1,20150520,180400,18320.0700000
D,1,20150520,180500,18313.2300000
D,1,20150520,180600,18312.6700000
D,1,20150520,180700,18311.8600000
D,1,20150520,180800,18312.3600000
D,1,20150520,180900,18317.8700000
D,1,20150520,181000,18316.1300000
D,1,20150520,181100,18318.0300000
D,1,20150520,181200,18319.4300000
D,1,20150520,181300,18325.2100000
D,1,20150520,181400,18323.1800000
D,1,20150520,181500,18323.9100000
D,1,20150520,181600,18320.2700000
D,1,20150520,181700,18320.0000000
D,1,20150520,181800,18316.1600000
D,1,20150520,181900,18317.0400000
D,1,20150520,182000,18320.8000000
D,1,20150520,182100,18321.9000000
D,1,20150520,182200,18325.3300000
D,1,20150520,182300,18325.0400000
D,1,20150520,182400,18324.1400000
D,1,20150520,182500,18324.9700000
D,1,20150520,182600,18318.6300000
D,1,20150520,182700,18316.8300000
D,1,20150520,182800,18312.1900000
D,1,20150520,182900,18311.1300000
D,1,20150520,183000,18309.3200000
D,1,20150520,183100,18313.1600000
D,1,20150520,183200,18311.3600000
D,1,20150520,183300,18311.3300000
D,1,20150520,183400,18309.6900000
D,1,20150520,183500,18305.2900000
D,1,20150520,183600,18302.4200000
D,1,20150520,183700,18298.8500000
D,1,20150520,183800,18296.3100000
D,1,20150520,183900,18298.8500000
D,1,20150520,184000,18299.8200000
D,1,20150520,184100,18303.7300000
D,1,20150520,184200,18300.7200000
D,1,20150520,184300,18298.4500000
D,1,20150520,184400,18299.4800000
D,1,20150520,184500,18298.8800000
D,1,20150520,184600,18299.5700000
D,1,20150520,184700,18294.6700000
D,1,20150520,184800,18291.7700000
D,1,20150520,184900,18291.6400000
D,1,20150520,185000,18290.1700000
D,1,20150520,185100,18283.5000000
D,1,20150520,185200,18284.7300000
D,1,20150520,185300,18285.8000000
D,1,20150520,185400,18283.8000000
D,1,20150520,185500,18288.4400000
D,1,20150520,185600,18289.3700000
D,1,20150520,185700,18290.4300000
D,1,20150520,185800,18291.5700000
D,1,20150520,185900,18296.4500000
D,1,20150520,190000,18293.1100000
D,1,20150520,190100,18290.4900000
D,1,20150520,190200,18289.9500000
D,1,20150520,190300,18294.2900000
D,1,20150520,190400,18293.3200000
D,1,20150520,190600,18300.8200000
D,1,20150520,190700,18299.2500000
D,1,20150520,190800,18299.6500000
D,1,20150520,190900,18301.6200000
D,1,20150520,191000,18300.8500000
D,1,20150520,191100,18299.1100000
D,1,20150520,191200,18300.1200000
D,1,20150520,191300,18299.9500000
D,1,20150520,191400,18300.8200000
D,1,20150520,191500,18298.2200000
D,1,20150520,191600,18301.7200000
D,1,20150520,191700,18303.2200000
D,1,20150520,191800,18303.4500000
D,1,20150520,191900,18303.5900000
D,1,20150520,192000,18303.4200000
D,1,20150520,192100,18307.5900000
D,1,20150520,192200,18307.8300000
D,1,20150520,192300,18307.6600000
D,1,20150520,192400,18306.5900000
D,1,20150520,192500,18307.1200000
D,1,20150520,192600,18308.4200000
D,1,20150520,192700,18309.6600000
D,1,20150520,192800,18311.3600000
D,1,20150520,192900,18308.0900000
D,1,20150520,193000,18304.6200000
D,1,20150520,193100,18304.1200000
D,1,20150520,193200,18304.8000000
D,1,20150520,193300,18304.7300000
D,1,20150520,193400,18303.6600000
D,1,20150520,193500,18302.4300000
D,1,20150520,193600,18302.6300000
D,1,20150520,193700,18303.9900000
D,1,20150520,193800,18306.4500000
D,1,20150520,193900,18305.5500000
D,1,20150520,194000,18303.9300000
D,1,20150520,194100,18300.5500000
D,1,20150520,194200,18299.6500000
D,1,20150520,194300,18297.0500000
D,1,20150520,194400,18300.3200000
D,1,20150520,194500,18299.7500000
D,1,20150520,194600,18299.9800000
D,1,20150520,194700,18296.4400000
D,1,20150520,194800,18295.9400000
D,1,20150520,194900,18293.5800000
D,1,20150520,195000,18294.8100000
D,1,20150520,195100,18297.4900000
D,1,20150520,195200,18299.4500000
D,1,20150520,195300,18299.1100000
D,1,20150520,195400,18299.2100000
D,1,20150520,195500,18300.9800000
D,1,20150520,195600,18297.3800000
D,1,20150520,195700,18300.7200000
D,1,20150520,195800,18301.4800000
D,1,20150520,195900,18298.4100000
D,1,20150520,200000,18296.8100000
D,1,20150520,200100,18295.9100000
D,1,20150520,200200,18292.6800000
D,1,20150520,200300,18292.5800000
D,1,20150520,200400,18294.3400000
D,1,20150520,200500,18295.6400000
D,1,20150520,200600,18297.5500000
D,1,20150520,200700,18296.4100000
D,1,20150520,200800,18296.4100000
D,1,20150520,200900,18290.8700000
D,1,20150520,201000,18286.8400000
D,1,20150520,201100,18286.7000000
D,1,20150520,201200,18286.1700000
D,1,20150520,201300,18289.4700000
D,1,20150520,201400,18292.2400000
D,1,20150520,201500,18292.9200000
D,1,20150520,201600,18291.5800000
D,1,20150520,201700,18289.0100000
D,1,20150520,201800,18289.8100000
D,1,20150520,201900,18289.3400000
D,1,20150520,202000,18288.8400000
D,1,20150520,202100,18287.0000000
D,1,20150520,202200,18286.1400000
D,1,20150520,202300,18286.9400000
D,1,20150520,202400,18287.9000000
D,1,20150520,202500,18288.7700000
D,1,20150520,202600,18288.8000000
D,1,20150520,202700,18290.3100000
D,1,20150520,202800,18290.4100000
D,1,20150520,202900,18289.6400000
D,1,20150520,203000,18288.7400000
D,1,20150520,203100,18291.6100000
D,1,20150520,203200,18292.1100000
D,1,20150520,203300,18290.6400000
D,1,20150520,203400,18288.8400000
D,1,20150520,203500,18288.7000000
D,1,20150520,203600,18290.0400000
D,1,20150520,203700,18289.4400000
D,1,20150520,203800,18288.6700000
D,1,20150520,203900,18289.0100000
D,1,20150520,204000,18280.7000000
D,1,20150520,204100,18280.4300000
D,1,20150520,204200,18282.1700000
D,1,20150520,204300,18280.9600000
D,1,20150520,204400,18277.4600000
D,1,20150520,204500,18276.2900000
D,1,20150520,204600,18276.8600000
D,1,20150520,204700,18279.6000000
D,1,20150520,204800,18277.8500000
D,1,20150520,204900,18279.7600000
D,1,20150520,205000,18280.1500000
D,1,20150520,205100,18278.5300000
D,1,20150520,205200,18279.0300000
D,1,20150520,205300,18279.1300000
D,1,20150520,205400,18276.4900000
D,1,20150520,205500,18278.8300000
D,1,20150520,205600,18278.9600000
D,1,20150520,205700,18279.9600000
D,1,20150520,205800,18279.0500000
D,1,20150520,205900,18280.2000000
D,1,20150520,210000,18281.5000000
D,1,20150520,210100,18299.9500000
D,1,20150520,210200,18287.4400000
D,1,20150520,210300,18311.8300000
D,1,20150520,210400,18291.2100000
D,1,20150520,210500,18281.8600000
D,1,20150520,210600,18284.4100000
D,1,20150520,210700,18288.4700000
D,1,20150520,210800,18299.5100000
D,1,20150520,210900,18291.8700000
D,1,20150520,211000,18285.3700000
D,1,20150520,211100,18286.0200000
D,1,20150520,211200,18291.8700000
D,1,20150520,211300,18292.4700000
D,1,20150520,211400,18292.3100000
D,1,20150520,211500,18299.3500000
D,1,20150520,211600,18303.3500000
D,1,20150520,211700,18304.5200000
D,1,20150520,211800,18312.9600000
D,1,20150520,211900,18314.4000000
D,1,20150520,212000,18315.6600000
D,1,20150520,212100,18315.5000000
D,1,20150520,212200,18314.8000000
D,1,20150520,212300,18316.3300000
D,1,20150520,212400,18317.0000000
D,1,20150520,212500,18316.5300000
D,1,20150520,212600,18322.6400000
D,1,20150520,212700,18328.0400000
D,1,20150520,212800,18340.1600000
D,1,20150520,212900,18345.1200000
D,1,20150520,213000,18345.0600000
D,1,20150520,213100,18347.9900000
D,1,20150520,213200,18346.5000000
D,1,20150520,213300,18340.7900000
D,1,20150520,213400,18336.1800000
D,1,20150520,213500,18332.7500000
D,1,20150520,213600,18332.9800000
D,1,20150520,213700,18335.9800000
D,1,20150520,213800,18335.4500000
D,1,20150520,213900,18335.8800000
D,1,20150520,214000,18332.4800000
D,1,20150520,214100,18329.7100000
D,1,20150520,214200,18326.2400000
D,1,20150520,214300,18329.7800000
D,1,20150520,214400,18326.9800000
D,1,20150520,214500,18328.8400000
D,1,20150520,214600,18338.9900000
D,1,20150520,214700,18336.8200000
D,1,20150520,214800,18335.2400000
D,1,20150520,214900,18327.8100000
D,1,20150520,215000,18321.7000000
D,1,20150520,215100,18319.9000000
D,1,20150520,215200,18323.5400000
D,1,20150520,215300,18326.4700000
D,1,20150520,215400,18323.6700000
D,1,20150520,215500,18328.4800000
D,1,20150520,215600,18328.7100000
D,1,20150520,215700,18329.0100000
D,1,20150520,215800,18326.0300000
