<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20170617,065200,2474.1400000
BTC-USD,1,20170617,065300,2475.1700000
BTC-USD,1,20170617,065400,2478.0000000
BTC-USD,1,20170617,065500,2478.0100000
BTC-USD,1,20170617,065600,2478.0400000
BTC-USD,1,20170617,065700,2478.0500000
BTC-USD,1,20170617,065800,2479.0500000
BTC-USD,1,20170617,065900,2479.0500000
BTC-USD,1,20170617,070000,2477.0000000
BTC-USD,1,20170617,070100,2462.8200000
BTC-USD,1,20170617,070200,2462.4900000
BTC-USD,1,20170617,070300,2471.0200000
BTC-USD,1,20170617,070400,2467.6100000
BTC-USD,1,20170617,070500,2465.4400000
BTC-USD,1,20170617,070600,2471.0700000
BTC-USD,1,20170617,070700,2468.6400000
BTC-USD,1,20170617,070800,2472.3300000
BTC-USD,1,20170617,070900,2478.9900000
BTC-USD,1,20170617,071000,2478.9500000
BTC-USD,1,20170617,071100,2478.9900000
BTC-USD,1,20170617,071200,2478.6000000
BTC-USD,1,20170617,071300,2479.9700000
BTC-USD,1,20170617,071400,2480.0000000
BTC-USD,1,20170617,071500,2483.6900000
BTC-USD,1,20170617,071600,2484.1100000
BTC-USD,1,20170617,071700,2486.6200000
BTC-USD,1,20170617,071800,2489.0000000
BTC-USD,1,20170617,071900,2489.0000000
BTC-USD,1,20170617,072000,2489.0000000
BTC-USD,1,20170617,072100,2492.9900000
BTC-USD,1,20170617,072200,2490.5100000
BTC-USD,1,20170617,072300,2490.3300000
BTC-USD,1,20170617,072400,2490.4700000
BTC-USD,1,20170617,072500,2491.7200000
BTC-USD,1,20170617,072600,2490.5500000
BTC-USD,1,20170617,072700,2490.0100000
BTC-USD,1,20170617,072800,2490.9400000
BTC-USD,1,20170617,072900,2490.0200000
BTC-USD,1,20170617,073000,2491.0000000
BTC-USD,1,20170617,073100,2490.0200000
BTC-USD,1,20170617,073200,2487.9900000
BTC-USD,1,20170617,073300,2492.5300000
BTC-USD,1,20170617,073400,2491.0000000
BTC-USD,1,20170617,073500,2490.0000000
BTC-USD,1,20170617,073600,2489.0100000
BTC-USD,1,20170617,073700,2485.8100000
BTC-USD,1,20170617,073800,2485.5000000
BTC-USD,1,20170617,073900,2485.4000000
BTC-USD,1,20170617,074000,2485.3900000
BTC-USD,1,20170617,074100,2485.4500000
BTC-USD,1,20170617,074200,2485.4600000
BTC-USD,1,20170617,074300,2486.4400000
BTC-USD,1,20170617,074400,2488.2200000
BTC-USD,1,20170617,074500,2494.2000000
BTC-USD,1,20170617,074600,2493.0000000
BTC-USD,1,20170617,074700,2495.0000000
BTC-USD,1,20170617,074800,2496.1600000
BTC-USD,1,20170617,074900,2499.9900000
BTC-USD,1,20170617,075000,2499.9900000
BTC-USD,1,20170617,075100,2499.9900000
BTC-USD,1,20170617,075200,2499.9900000
BTC-USD,1,20170617,075300,2499.9900000
BTC-USD,1,20170617,075400,2499.9900000
BTC-USD,1,20170617,075500,2499.7000000
BTC-USD,1,20170617,075600,2499.9400000
BTC-USD,1,20170617,075700,2493.3600000
BTC-USD,1,20170617,075800,2495.8700000
BTC-USD,1,20170617,075900,2496.0000000
BTC-USD,1,20170617,080000,2497.9000000
BTC-USD,1,20170617,080100,2498.3000000
BTC-USD,1,20170617,080200,2498.4500000
BTC-USD,1,20170617,080300,2501.9300000
BTC-USD,1,20170617,080400,2504.8600000
BTC-USD,1,20170617,080500,2504.9400000
BTC-USD,1,20170617,080600,2504.4200000
BTC-USD,1,20170617,080700,2504.4000000
BTC-USD,1,20170617,080800,2503.2300000
BTC-USD,1,20170617,080900,2500.9500000
BTC-USD,1,20170617,081000,2496.5300000
BTC-USD,1,20170617,081100,2493.1100000
BTC-USD,1,20170617,081200,2495.7700000
BTC-USD,1,20170617,081300,2495.7600000
BTC-USD,1,20170617,081400,2490.3400000
BTC-USD,1,20170617,081500,2493.7100000
BTC-USD,1,20170617,081600,2484.8800000
BTC-USD,1,20170617,081700,2485.9900000
BTC-USD,1,20170617,081800,2484.0700000
BTC-USD,1,20170617,081900,2481.6100000
BTC-USD,1,20170617,082000,2480.5000000
BTC-USD,1,20170617,082100,2481.2100000
BTC-USD,1,20170617,082200,2480.5500000
BTC-USD,1,20170617,082300,2480.6100000
BTC-USD,1,20170617,082400,2480.5500000
BTC-USD,1,20170617,082500,2481.1100000
BTC-USD,1,20170617,082600,2483.0400000
BTC-USD,1,20170617,082700,2485.4300000
BTC-USD,1,20170617,082800,2484.9500000
BTC-USD,1,20170617,082900,2484.0300000
BTC-USD,1,20170617,083000,2484.0000000
BTC-USD,1,20170617,083100,2484.0200000
BTC-USD,1,20170617,083200,2484.0000000
BTC-USD,1,20170617,083300,2491.0300000
BTC-USD,1,20170617,083400,2488.5600000
BTC-USD,1,20170617,083500,2489.2500000
BTC-USD,1,20170617,083600,2490.1500000
BTC-USD,1,20170617,083700,2489.9800000
BTC-USD,1,20170617,083800,2488.1700000
BTC-USD,1,20170617,083900,2488.1600000
BTC-USD,1,20170617,084000,2488.4600000
BTC-USD,1,20170617,084100,2485.6700000
BTC-USD,1,20170617,084200,2487.8500000
BTC-USD,1,20170617,084300,2488.4200000
BTC-USD,1,20170617,084400,2485.8700000
BTC-USD,1,20170617,084500,2487.6500000
BTC-USD,1,20170617,084600,2487.1900000
BTC-USD,1,20170617,084700,2487.6300000
BTC-USD,1,20170617,084800,2486.7500000
BTC-USD,1,20170617,084900,2485.9900000
BTC-USD,1,20170617,085000,2488.1000000
BTC-USD,1,20170617,085100,2488.2800000
BTC-USD,1,20170617,085200,2489.8400000
BTC-USD,1,20170617,085300,2490.6900000
BTC-USD,1,20170617,085400,2491.0100000
BTC-USD,1,20170617,085500,2491.0300000
BTC-USD,1,20170617,085600,2492.9400000
BTC-USD,1,20170617,085700,2491.7100000
BTC-USD,1,20170617,085800,2491.4900000
BTC-USD,1,20170617,085900,2490.0600000
BTC-USD,1,20170617,090000,2489.9300000
BTC-USD,1,20170617,090100,2486.2000000
BTC-USD,1,20170617,090200,2489.9400000
BTC-USD,1,20170617,090300,2491.7200000
BTC-USD,1,20170617,090400,2493.7500000
BTC-USD,1,20170617,090500,2486.7600000
BTC-USD,1,20170617,090600,2485.3500000
BTC-USD,1,20170617,090700,2493.7500000
BTC-USD,1,20170617,090800,2493.7500000
BTC-USD,1,20170617,090900,2494.0000000
BTC-USD,1,20170617,091000,2493.6000000
BTC-USD,1,20170617,091100,2487.5800000
BTC-USD,1,20170617,091200,2492.3900000
BTC-USD,1,20170617,091300,2496.5900000
BTC-USD,1,20170617,091400,2496.5900000
BTC-USD,1,20170617,091500,2496.5900000
BTC-USD,1,20170617,091600,2496.5900000
BTC-USD,1,20170617,091700,2497.6300000
BTC-USD,1,20170617,091800,2498.1800000
BTC-USD,1,20170617,091900,2502.0000000
BTC-USD,1,20170617,092000,2496.3700000
BTC-USD,1,20170617,092100,2495.0100000
BTC-USD,1,20170617,092200,2499.3200000
BTC-USD,1,20170617,092300,2491.7700000
BTC-USD,1,20170617,092400,2495.0000000
BTC-USD,1,20170617,092500,2503.0000000
BTC-USD,1,20170617,092600,2503.0000000
BTC-USD,1,20170617,092700,2506.9900000
BTC-USD,1,20170617,092800,2508.1300000
BTC-USD,1,20170617,092900,2509.6400000
BTC-USD,1,20170617,093000,2505.7300000
BTC-USD,1,20170617,093100,2508.0000000
BTC-USD,1,20170617,093200,2508.0000000
BTC-USD,1,20170617,093300,2509.8800000
BTC-USD,1,20170617,093400,2509.8800000
BTC-USD,1,20170617,093500,2509.0000000
BTC-USD,1,20170617,093600,2507.9900000
BTC-USD,1,20170617,093700,2505.3200000
BTC-USD,1,20170617,093800,2505.2600000
BTC-USD,1,20170617,093900,2505.1200000
BTC-USD,1,20170617,094000,2508.8400000
BTC-USD,1,20170617,094100,2506.6500000
BTC-USD,1,20170617,094200,2507.8200000
BTC-USD,1,20170617,094300,2509.9000000
BTC-USD,1,20170617,094400,2510.4200000
BTC-USD,1,20170617,094500,2513.0400000
BTC-USD,1,20170617,094600,2518.4200000
BTC-USD,1,20170617,094700,2522.8800000
BTC-USD,1,20170617,094800,2521.0000000
BTC-USD,1,20170617,094900,2520.9400000
BTC-USD,1,20170617,095000,2516.9700000
BTC-USD,1,20170617,095100,2516.8800000
BTC-USD,1,20170617,095200,2515.4100000
BTC-USD,1,20170617,095300,2515.5000000
BTC-USD,1,20170617,095400,2515.5000000
BTC-USD,1,20170617,095500,2512.7100000
BTC-USD,1,20170617,095600,2510.8200000
BTC-USD,1,20170617,095700,2509.1900000
BTC-USD,1,20170617,095800,2509.1900000
BTC-USD,1,20170617,095900,2509.1900000
BTC-USD,1,20170617,100000,2509.1900000
BTC-USD,1,20170617,100100,2509.1900000
BTC-USD,1,20170617,100200,2509.1800000
BTC-USD,1,20170617,100300,2509.1900000
BTC-USD,1,20170617,100400,2504.0400000
BTC-USD,1,20170617,100500,2503.5700000
BTC-USD,1,20170617,100600,2503.6000000
BTC-USD,1,20170617,100700,2503.6100000
BTC-USD,1,20170617,100800,2504.2100000
BTC-USD,1,20170617,100900,2504.8900000
BTC-USD,1,20170617,101000,2505.1300000
BTC-USD,1,20170617,101100,2505.9500000
BTC-USD,1,20170617,101200,2506.2500000
BTC-USD,1,20170617,101300,2504.4400000
BTC-USD,1,20170617,101400,2504.1100000
BTC-USD,1,20170617,101500,2504.9700000
BTC-USD,1,20170617,101600,2503.5300000
BTC-USD,1,20170617,101700,2502.2000000
BTC-USD,1,20170617,101800,2502.0400000
BTC-USD,1,20170617,101900,2503.3200000
BTC-USD,1,20170617,102000,2502.1100000
BTC-USD,1,20170617,102100,2504.5700000
BTC-USD,1,20170617,102200,2507.8300000
BTC-USD,1,20170617,102300,2506.2200000
BTC-USD,1,20170617,102400,2501.7600000
BTC-USD,1,20170617,102500,2500.2000000
BTC-USD,1,20170617,102600,2499.9800000
BTC-USD,1,20170617,102700,2496.0200000
BTC-USD,1,20170617,102800,2494.9700000
BTC-USD,1,20170617,102900,2497.1000000
BTC-USD,1,20170617,103000,2497.1000000
BTC-USD,1,20170617,103100,2496.5300000
BTC-USD,1,20170617,103200,2497.3200000
BTC-USD,1,20170617,103300,2498.4900000
BTC-USD,1,20170617,103400,2501.0100000
BTC-USD,1,20170617,103500,2504.1700000
BTC-USD,1,20170617,103600,2503.6600000
BTC-USD,1,20170617,103700,2503.1600000
BTC-USD,1,20170617,103800,2498.8200000
BTC-USD,1,20170617,103900,2501.0000000
BTC-USD,1,20170617,104000,2500.9500000
BTC-USD,1,20170617,104100,2501.8900000
BTC-USD,1,20170617,104200,2501.8900000
BTC-USD,1,20170617,104300,2502.4400000
BTC-USD,1,20170617,104400,2507.4800000
BTC-USD,1,20170617,104500,2506.3800000
BTC-USD,1,20170617,104600,2504.0800000
BTC-USD,1,20170617,104700,2502.8300000
BTC-USD,1,20170617,104800,2502.1900000
BTC-USD,1,20170617,104900,2500.7500000
BTC-USD,1,20170617,105000,2500.6600000
BTC-USD,1,20170617,105100,2498.9900000
BTC-USD,1,20170617,105200,2495.4500000
BTC-USD,1,20170617,105300,2497.5800000
BTC-USD,1,20170617,105400,2498.6900000
BTC-USD,1,20170617,105500,2498.9900000
BTC-USD,1,20170617,105600,2498.6300000
BTC-USD,1,20170617,105700,2499.0300000
BTC-USD,1,20170617,105800,2500.8100000
BTC-USD,1,20170617,105900,2500.0700000
BTC-USD,1,20170617,110000,2500.1400000
BTC-USD,1,20170617,110100,2500.2800000
BTC-USD,1,20170617,110200,2500.4400000
BTC-USD,1,20170617,110300,2498.8400000
BTC-USD,1,20170617,110400,2499.3900000
BTC-USD,1,20170617,110500,2494.6800000
BTC-USD,1,20170617,110600,2494.9800000
BTC-USD,1,20170617,110700,2495.0400000
BTC-USD,1,20170617,110800,2495.5000000
BTC-USD,1,20170617,110900,2497.0000000
BTC-USD,1,20170617,111000,2501.7800000
BTC-USD,1,20170617,111100,2501.5800000
BTC-USD,1,20170617,111200,2501.7500000
BTC-USD,1,20170617,111300,2501.6300000
BTC-USD,1,20170617,111400,2504.3400000
BTC-USD,1,20170617,111500,2505.7000000
BTC-USD,1,20170617,111600,2507.0800000
BTC-USD,1,20170617,111700,2514.1500000
BTC-USD,1,20170617,111800,2512.8200000
BTC-USD,1,20170617,111900,2513.0000000
BTC-USD,1,20170617,112000,2513.0100000
BTC-USD,1,20170617,112100,2514.4500000
BTC-USD,1,20170617,112200,2514.9700000
BTC-USD,1,20170617,112300,2514.6300000
BTC-USD,1,20170617,112400,2514.9900000
BTC-USD,1,20170617,112500,2515.4400000
BTC-USD,1,20170617,112600,2509.8500000
BTC-USD,1,20170617,112700,2509.7900000
BTC-USD,1,20170617,112800,2509.9800000
BTC-USD,1,20170617,112900,2509.9800000
BTC-USD,1,20170617,113000,2509.5100000
BTC-USD,1,20170617,113100,2508.7800000
BTC-USD,1,20170617,113200,2508.4900000
BTC-USD,1,20170617,113300,2508.5200000
BTC-USD,1,20170617,113400,2508.5300000
BTC-USD,1,20170617,113500,2508.8500000
BTC-USD,1,20170617,113600,2509.5100000
BTC-USD,1,20170617,113700,2510.0600000
BTC-USD,1,20170617,113800,2510.4100000
BTC-USD,1,20170617,113900,2511.7500000
BTC-USD,1,20170617,114000,2511.3200000
BTC-USD,1,20170617,114100,2511.2800000
BTC-USD,1,20170617,114200,2511.4400000
BTC-USD,1,20170617,114300,2513.0500000
BTC-USD,1,20170617,114400,2514.9800000
BTC-USD,1,20170617,114500,2512.4700000
BTC-USD,1,20170617,114600,2507.3000000
BTC-USD,1,20170617,114700,2509.0800000
BTC-USD,1,20170617,114800,2505.2700000
BTC-USD,1,20170617,114900,2505.1500000
BTC-USD,1,20170617,115000,2505.7000000
BTC-USD,1,20170617,115100,2505.6900000
BTC-USD,1,20170617,115200,2508.2000000
BTC-USD,1,20170617,115300,2508.2000000
BTC-USD,1,20170617,115400,2508.5200000
BTC-USD,1,20170617,115500,2508.0800000
BTC-USD,1,20170617,115600,2508.5100000
BTC-USD,1,20170617,115700,2509.1500000
BTC-USD,1,20170617,115800,2514.9700000
BTC-USD,1,20170617,115900,2517.6800000
BTC-USD,1,20170617,120000,2512.1500000
BTC-USD,1,20170617,120100,2510.7600000
BTC-USD,1,20170617,120200,2510.7600000
BTC-USD,1,20170617,120300,2510.7600000
BTC-USD,1,20170617,120400,2510.7600000
BTC-USD,1,20170617,120500,2510.7600000
BTC-USD,1,20170617,120600,2514.1400000
BTC-USD,1,20170617,120700,2514.7600000
BTC-USD,1,20170617,120800,2514.7700000
BTC-USD,1,20170617,120900,2514.7700000
BTC-USD,1,20170617,121000,2515.4700000
BTC-USD,1,20170617,121100,2518.5700000
BTC-USD,1,20170617,121200,2519.4400000
BTC-USD,1,20170617,121300,2519.4400000
BTC-USD,1,20170617,121400,2519.4400000
BTC-USD,1,20170617,121500,2519.4300000
BTC-USD,1,20170617,121600,2519.4300000
BTC-USD,1,20170617,121700,2519.4400000
BTC-USD,1,20170617,121800,2519.6800000
BTC-USD,1,20170617,121900,2519.9900000
BTC-USD,1,20170617,122000,2511.4100000
BTC-USD,1,20170617,122100,2520.0000000
BTC-USD,1,20170617,122200,2520.0000000
BTC-USD,1,20170617,122300,2519.8900000
BTC-USD,1,20170617,122400,2520.0000000
BTC-USD,1,20170617,122500,2520.0000000
BTC-USD,1,20170617,122600,2520.0000000
BTC-USD,1,20170617,122700,2520.0000000
BTC-USD,1,20170617,122800,2524.6500000
BTC-USD,1,20170617,122900,2525.2400000
BTC-USD,1,20170617,123000,2530.1100000
BTC-USD,1,20170617,123100,2530.9500000
BTC-USD,1,20170617,123200,2534.7400000
BTC-USD,1,20170617,123300,2537.9600000
BTC-USD,1,20170617,123400,2538.6900000
BTC-USD,1,20170617,123500,2539.8300000
BTC-USD,1,20170617,123600,2540.7900000
BTC-USD,1,20170617,123700,2540.8200000
BTC-USD,1,20170617,123800,2539.9600000
BTC-USD,1,20170617,123900,2539.8300000
BTC-USD,1,20170617,124000,2536.1000000
BTC-USD,1,20170617,124100,2534.7300000
BTC-USD,1,20170617,124200,2535.2900000
BTC-USD,1,20170617,124300,2535.2800000
BTC-USD,1,20170617,124400,2535.3100000
BTC-USD,1,20170617,124500,2535.3100000
BTC-USD,1,20170617,124600,2535.3000000
BTC-USD,1,20170617,124700,2535.3100000
BTC-USD,1,20170617,124800,2535.3000000
BTC-USD,1,20170617,124900,2535.9900000
BTC-USD,1,20170617,125000,2535.9000000
BTC-USD,1,20170617,125100,2536.0500000
BTC-USD,1,20170617,125200,2534.7000000
BTC-USD,1,20170617,125300,2532.5100000
BTC-USD,1,20170617,125400,2533.9100000
BTC-USD,1,20170617,125500,2534.0000000
BTC-USD,1,20170617,125600,2537.4100000
BTC-USD,1,20170617,125700,2537.5300000
BTC-USD,1,20170617,125800,2537.4200000
BTC-USD,1,20170617,125900,2538.2200000
BTC-USD,1,20170617,130000,2538.8800000
BTC-USD,1,20170617,130100,2538.8400000
BTC-USD,1,20170617,130200,2538.8500000
BTC-USD,1,20170617,130300,2538.5700000
BTC-USD,1,20170617,130400,2538.5700000
BTC-USD,1,20170617,130500,2536.6700000
BTC-USD,1,20170617,130600,2539.0300000
BTC-USD,1,20170617,130700,2539.0400000
BTC-USD,1,20170617,130800,2539.9800000
BTC-USD,1,20170617,130900,2540.0000000
BTC-USD,1,20170617,131000,2540.0000000
BTC-USD,1,20170617,131100,2540.0000000
BTC-USD,1,20170617,131200,2540.0000000
BTC-USD,1,20170617,131300,2540.0000000
